,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c33f1e2684b2e010feb8b,OPTIDX,NIFTY,26-Jun-2014,2700,CE,N,4535,4535,4455.9,4455.9,4455.9,4507.55,4455.9,550,3971820,67550,-50,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
1,642c33f1e2684b2e010feb7f,OPTIDX,NIFTY,26-Jun-2014,2800,CE,N,0,0,0,2451.55,0,2451.55,4447.85,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
2,642c33f1e2684b2e010feb83,OPTIDX,NIFTY,26-Jun-2014,2900,CE,N,0,0,0,2548.15,0,2548.15,4348.45,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
3,642c33f1e2684b2e010feb74,OPTIDX,NIFTY,26-Jun-2014,3000,CE,N,4230,4230,4230,4230,4230,4224.85,4230,50,361500,22600,-50,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
4,642c33f1e2684b2e010feb72,OPTIDX,NIFTY,26-Jun-2014,3100,CE,N,0,0,0,2591.75,0,2591.75,4149.75,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
5,642c33f1e2684b2e010feb6a,OPTIDX,NIFTY,26-Jun-2014,3200,CE,N,0,0,0,2605.85,0,2605.85,4050.4,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
6,642c33f1e2684b2e010feb63,OPTIDX,NIFTY,26-Jun-2014,3300,CE,N,0,0,0,2624.6,0,2624.6,3951,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
7,642c33f1e2684b2e010feb57,OPTIDX,NIFTY,26-Jun-2014,3400,CE,N,0,0,0,2768.8,0,2768.8,3851.65,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
8,642c33f1e2684b2e010feb5a,OPTIDX,NIFTY,26-Jun-2014,3500,CE,N,0,0,0,3450,3450,3450,3752.3,0,0,16750,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
9,642c33f1e2684b2e010feb4a,OPTIDX,NIFTY,26-Jun-2014,3600,CE,N,0,0,0,3416.75,0,3416.75,3652.95,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
10,642c33f1e2684b2e010fe478,OPTIDX,NIFTY,26-Jun-2014,3700,CE,N,0,0,0,3400.65,0,3400.65,3553.55,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
11,642c33f1e2684b2e010fe472,OPTIDX,NIFTY,26-Jun-2014,3800,CE,N,0,0,0,3328.65,0,3328.65,3454.2,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
12,642c33f1e2684b2e010fe462,OPTIDX,NIFTY,26-Jun-2014,3900,CE,N,0,0,0,3256.9,0,3256.9,3354.85,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
13,642c33f1e2684b2e010fe458,OPTIDX,NIFTY,26-Jun-2014,4000,CE,N,3239.95,3276,3220,3220,3220,3234,3220,7900,57164455,151300,-950,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
14,642c33f1e2684b2e010fe44d,OPTIDX,NIFTY,26-Jun-2014,4100,CE,N,0,0,0,3114.25,0,3114.25,3156.1,0,0,0,0,50,30-May-2014,7229.95,2014-05-29T18:30:00.000Z
