,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2c53e2684b2e01ea3ad1,OPTIDX,NIFTY,30-Nov-2017,10000,CE,N,212.8,283.7,201.4,267.25,280.45,195.2,267.25,613050,6275243756.25,867000,-93225,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
1,642c2c53e2684b2e01ea3acd,OPTIDX,NIFTY,30-Nov-2017,10050,CE,N,169.85,233.65,167.9,222.4,233,154.8,222.4,9975,102158268.75,3900,-5025,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
2,642c2c53e2684b2e01ea3ad0,OPTIDX,NIFTY,30-Nov-2017,10100,CE,N,130.15,196,129.55,182.85,194.5,127.9,182.85,3422400,35105355903.75,1117200,-165300,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
3,642c2c53e2684b2e01ea3ad7,OPTIDX,NIFTY,30-Nov-2017,10150,CE,N,112.9,156.5,98.5,146.15,155.65,99.9,146.15,817575,8394963363.75,192825,8850,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
4,642c2c53e2684b2e01ea3ad9,OPTIDX,NIFTY,30-Nov-2017,10200,CE,N,78.65,122.85,75.05,112.85,122.45,74.3,112.85,16458150,169432793700,3201975,-191250,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
5,642c2c53e2684b2e01ea3ad8,OPTIDX,NIFTY,30-Nov-2017,10250,CE,N,60.3,92.45,54.7,84,92.25,54.85,84,2027175,20922252386.25,593775,183675,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
6,642c2c53e2684b2e01ea3ad6,OPTIDX,NIFTY,30-Nov-2017,10300,CE,N,42.85,69,38.65,62.7,68.8,39.5,62.7,17764725,183894230010,4145925,-686100,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
7,642c2c53e2684b2e01ea3add,OPTIDX,NIFTY,30-Nov-2017,10350,CE,N,30.25,50,26.4,45.35,50,27.55,45.35,2253150,23402291831.25,814050,-79125,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
8,642c2c53e2684b2e01ea3ae0,OPTIDX,NIFTY,30-Nov-2017,10400,CE,N,22.3,35.8,18.3,32.05,35.05,19.05,32.05,13334025,139016707743.75,4457250,-588600,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
9,642c2c53e2684b2e01ea3ae7,OPTIDX,NIFTY,30-Nov-2017,10450,CE,N,14.15,25,12.45,22.65,25,13.45,22.65,1243650,13017322095,571350,-235350,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
10,642c2c53e2684b2e01ea3ae3,OPTIDX,NIFTY,30-Nov-2017,10500,CE,N,9.1,17,8.5,15.25,17,9.15,15.25,7844625,82465241298.75,5448975,-376125,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
11,642c2c53e2684b2e01ea3ae1,OPTIDX,NIFTY,30-Nov-2017,10550,CE,N,7.05,11.6,5.9,10.4,11.5,6.7,10.4,514500,5432159370,385800,-50925,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
12,642c2c53e2684b2e01ea3b33,OPTIDX,NIFTY,30-Nov-2017,10600,CE,N,4.6,7.45,3.85,6.75,7.45,4.35,6.75,3221250,34162359221.25,3463650,-138750,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
13,642c2c53e2684b2e01ea3aee,OPTIDX,NIFTY,30-Nov-2017,10650,CE,N,3.75,5.45,3.15,5.05,5.4,3.45,5.05,184275,1963278243.75,289875,16875,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
14,642c2c53e2684b2e01ea3ae8,OPTIDX,NIFTY,30-Nov-2017,10700,CE,N,2.25,3.9,2.05,3.6,3.8,2.8,3.6,2147850,22988332672.5,3022875,-103575,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
15,642c2c53e2684b2e01ea3b34,OPTIDX,NIFTY,30-Nov-2017,10750,CE,N,2.25,3.1,2,2.65,2.8,2.25,2.65,107475,1155613110,246975,10950,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
16,642c2c53e2684b2e01ea3ae9,OPTIDX,NIFTY,30-Nov-2017,10800,CE,N,2.1,4.5,1.65,2.25,2.3,1.9,2.25,965700,10431369813.75,2361900,-5175,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
17,642c2c53e2684b2e01ea3aef,OPTIDX,NIFTY,30-Nov-2017,10850,CE,N,1.2,2.15,1.05,2.15,2.1,1.75,2.15,6450,69994458.75,60300,300,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
18,642c2c53e2684b2e01ea3b3b,OPTIDX,NIFTY,30-Nov-2017,10900,CE,N,1.75,1.9,1.5,1.85,1.9,1.75,1.85,467025,5091349867.5,1216350,30150,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
19,642c2c53e2684b2e01ea3b3d,OPTIDX,NIFTY,30-Nov-2017,10950,CE,N,1.5,1.8,1.5,1.8,1.8,1.55,1.8,2250,24641325,49425,750,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
20,642c2c53e2684b2e01ea3b38,OPTIDX,NIFTY,30-Nov-2017,11000,CE,N,1.35,1.55,1.2,1.45,1.55,1.35,1.45,568500,6254264396.25,1604325,-112500,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
21,642c2c53e2684b2e01ea3b39,OPTIDX,NIFTY,30-Nov-2017,11050,CE,N,0,0,0,.75,.75,.75,.05,0,0,1575,0,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
22,642c2c53e2684b2e01ea3b3e,OPTIDX,NIFTY,30-Nov-2017,11100,CE,N,.95,1.4,.9,1.15,1.1,1,1.15,433875,4816463756.25,312150,86475,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
23,642c2c53e2684b2e01ea3b42,OPTIDX,NIFTY,30-Nov-2017,11150,CE,N,.2,.85,.2,.85,.85,1.5,.85,300,3345157.5,450,-150,75,16-Nov-2017,10214.75,2017-11-15T18:30:00.000Z
