,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2c99e2684b2e011a6b64,OPTIDX,NIFTY,28-Dec-2017,10000,CE,N,303.85,351,260.35,330.95,341.2,279.25,330.95,506625,5216536575,2228100,-34725,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
1,642c2c99e2684b2e011a6b5f,OPTIDX,NIFTY,28-Dec-2017,10050,CE,N,254.8,307.35,225.8,293.05,294.3,240.55,293.05,22425,231470002.5,35100,75,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
2,642c2c99e2684b2e011a6b65,OPTIDX,NIFTY,28-Dec-2017,10100,CE,N,224.5,270.95,192.5,258.3,262.15,205.7,258.3,1483200,15305121948.75,1602225,-75075,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
3,642c2c99e2684b2e011a6b5a,OPTIDX,NIFTY,28-Dec-2017,10150,CE,N,185.1,232,162.05,219.75,225,171.45,219.75,219750,2270369051.25,93975,-12675,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
4,642c2c99e2684b2e011a6b56,OPTIDX,NIFTY,28-Dec-2017,10200,CE,N,153.2,197.5,135,185.2,192.5,142.25,185.2,7531875,77999779882.5,2783550,49425,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
5,642c2c99e2684b2e011a6b57,OPTIDX,NIFTY,28-Dec-2017,10250,CE,N,151.15,164,110.85,154.15,161,116,154.15,1013400,10518905898.75,299700,-12300,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
6,642c2c99e2684b2e011a6b5c,OPTIDX,NIFTY,28-Dec-2017,10300,CE,N,103.8,135,88.55,126.95,132.75,92.65,126.95,15084375,156961775947.5,3882975,44475,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
7,642c2c99e2684b2e011a6b5d,OPTIDX,NIFTY,28-Dec-2017,10350,CE,N,83.4,107.35,70,102.1,105.15,72.75,102.1,1561050,16293176561.25,534600,-46875,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
8,642c2c99e2684b2e011a6b53,OPTIDX,NIFTY,28-Dec-2017,10400,CE,N,62.4,84,54,79.35,82.2,55.8,79.35,15115800,158209027203.75,5103375,467550,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
9,642c2c99e2684b2e011a6b4e,OPTIDX,NIFTY,28-Dec-2017,10450,CE,N,49.1,64.65,41.4,60.2,63,42.75,60.2,989925,10395269763.75,423900,-46500,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
10,642c2c99e2684b2e011a6b52,OPTIDX,NIFTY,28-Dec-2017,10500,CE,N,39.5,48.3,30.7,45.65,47.25,31.8,45.65,13959525,147105881497.5,6958575,614400,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
11,642c2c99e2684b2e011a6b51,OPTIDX,NIFTY,28-Dec-2017,10550,CE,N,27.35,36.2,22.75,34,35.85,23.15,34,548775,5805201678.75,346500,43200,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
12,642c2c99e2684b2e011a6b4f,OPTIDX,NIFTY,28-Dec-2017,10600,CE,N,21.1,26.35,16.5,24.9,25.75,17.15,24.9,8565150,90966754230,4276275,462525,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
13,642c2c99e2684b2e011a6b49,OPTIDX,NIFTY,28-Dec-2017,10650,CE,N,14.6,18.9,12,17.7,18,12.65,17.7,242925,2590787370,178125,25200,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
14,642c2c99e2684b2e011a6b47,OPTIDX,NIFTY,28-Dec-2017,10700,CE,N,16.95,17.9,8.65,13,13.5,9.1,13,3667875,39286213451.25,3105750,284250,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
15,642c2c99e2684b2e011a6b03,OPTIDX,NIFTY,28-Dec-2017,10750,CE,N,9.15,9.5,6.6,9.15,9.4,6.95,9.15,86700,932718513.75,115350,8325,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
16,642c2c99e2684b2e011a6b04,OPTIDX,NIFTY,28-Dec-2017,10800,CE,N,5.9,7.15,5,6.85,6.9,5.2,6.85,2284350,24684859732.5,2534475,152550,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
17,642c2c99e2684b2e011a6b01,OPTIDX,NIFTY,28-Dec-2017,10850,CE,N,6,6,4,5.4,4.55,4.35,5.4,8250,89552145,24525,1875,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
18,642c2c99e2684b2e011a6aff,OPTIDX,NIFTY,28-Dec-2017,10900,CE,N,3.6,4.4,3.2,4.15,4.15,3.45,4.15,1187325,12946384920,999225,214650,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
19,642c2c99e2684b2e011a6afd,OPTIDX,NIFTY,28-Dec-2017,10950,CE,N,4,4.4,3.5,3.85,3.5,4.05,3.85,1425,15609431.25,4650,750,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
20,642c2c99e2684b2e011a6afb,OPTIDX,NIFTY,28-Dec-2017,11000,CE,N,2.85,3.3,2.6,3.05,3.1,2.8,3.05,2664750,29320065232.5,4301175,172125,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
21,642c2c99e2684b2e011a6afa,OPTIDX,NIFTY,28-Dec-2017,11050,CE,N,0,0,0,3.35,3.35,3.35,.15,0,0,1425,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
22,642c2c99e2684b2e011a6af7,OPTIDX,NIFTY,28-Dec-2017,11100,CE,N,1.95,2.5,1.9,2.3,2.25,2.15,2.3,96825,1074970177.5,307425,14925,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
23,642c2c99e2684b2e011a6af5,OPTIDX,NIFTY,28-Dec-2017,11150,CE,N,2,2,2,2,2,2.1,2,150,1672800,750,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
24,642c2c99e2684b2e011a6af6,OPTIDX,NIFTY,28-Dec-2017,11200,CE,N,1.85,2.2,1.55,2,2,1.7,2,60000,672113193.75,298425,-375,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
25,642c2c99e2684b2e011a6af1,OPTIDX,NIFTY,28-Dec-2017,11250,CE,N,0,0,0,.8,.8,.8,.05,0,0,75,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
26,642c2c99e2684b2e011a6aee,OPTIDX,NIFTY,28-Dec-2017,11300,CE,N,1.45,2,1.45,1.85,1.9,1.65,1.85,38400,433988381.25,63900,1425,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
27,642c2c99e2684b2e011a6aed,OPTIDX,NIFTY,28-Dec-2017,11350,CE,N,0,0,0,1.6,1.6,1.6,0,0,0,2250,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
28,642c2c99e2684b2e011a6aea,OPTIDX,NIFTY,28-Dec-2017,11400,CE,N,1.4,1.7,1.15,1.6,1.6,1.3,1.6,66075,753345558.75,717600,825,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
29,642c2c99e2684b2e011a6ae7,OPTIDX,NIFTY,28-Dec-2017,11450,CE,N,2.4,2.5,2.4,2.45,2.5,2.45,2.45,750,8589307.5,3750,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
30,642c2c99e2684b2e011a6ae8,OPTIDX,NIFTY,28-Dec-2017,11500,CE,N,1.4,1.65,1.1,1.5,1.5,1.2,1.5,215850,2482553602.5,773100,-18750,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
31,642c2c99e2684b2e011a6ae5,OPTIDX,NIFTY,28-Dec-2017,11550,CE,N,0,0,0,4.1,0,4.1,0,0,0,0,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
32,642c2c99e2684b2e011a6ae3,OPTIDX,NIFTY,28-Dec-2017,11600,CE,N,.8,1.35,.55,1.1,.8,.95,1.1,6000,69605538.75,23925,450,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
33,642c2c99e2684b2e011a6ae1,OPTIDX,NIFTY,28-Dec-2017,11650,CE,N,0,0,0,1,1,1,0,0,0,6000,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
34,642c2c99e2684b2e011a6ade,OPTIDX,NIFTY,28-Dec-2017,11700,CE,N,.7,1.05,.7,1.05,1.05,.7,1.05,7575,88635000,16650,5925,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
35,642c2c99e2684b2e011a6add,OPTIDX,NIFTY,28-Dec-2017,11750,CE,N,.85,.85,.85,.85,.85,.85,.85,75,881313.75,450,-75,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
36,642c2c99e2684b2e011a6adb,OPTIDX,NIFTY,28-Dec-2017,11800,CE,N,.7,1,.7,.95,.95,.7,.95,8025,94702582.5,16500,7425,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
37,642c2c99e2684b2e011a6ada,OPTIDX,NIFTY,28-Dec-2017,11850,CE,N,0,0,0,1,1,1,0,0,0,6000,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
38,642c2c99e2684b2e011a6ad6,OPTIDX,NIFTY,28-Dec-2017,11900,CE,N,.65,.95,.55,.9,.95,.6,.9,34725,413251357.5,6450,4500,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
39,642c2c99e2684b2e011a6ad4,OPTIDX,NIFTY,28-Dec-2017,11950,CE,N,0,0,0,.25,.25,.25,0,0,0,375,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
40,642c2c99e2684b2e011a6ad1,OPTIDX,NIFTY,28-Dec-2017,12000,CE,N,.65,.9,.65,.8,.75,.65,.8,78075,936954720,831300,-16125,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
41,642c2c99e2684b2e011a6ad5,OPTIDX,NIFTY,28-Dec-2017,12100,CE,N,0,0,0,3.1,0,3.1,0,0,0,0,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
42,642c2c99e2684b2e011a6acf,OPTIDX,NIFTY,28-Dec-2017,12200,CE,N,0,0,0,.3,.3,.3,0,0,0,450,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
43,642c2c99e2684b2e011a6acd,OPTIDX,NIFTY,28-Dec-2017,12300,CE,N,1,1,1,1,1,1.65,1,225,2767725,6825,225,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
44,642c2c99e2684b2e011a6acb,OPTIDX,NIFTY,28-Dec-2017,12400,CE,N,0,0,0,.05,.05,.05,0,0,0,0,0,75,14-Dec-2017,10252.1,2017-12-13T18:30:00.000Z
