,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c345be2684b2e013630bd,OPTIDX,NIFTY,30-Oct-2014,6050,PE,N,.1,.1,.1,.1,.1,1,.1,50,302505,1900,0,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
1,642c345be2684b2e013630b8,OPTIDX,NIFTY,30-Oct-2014,6100,PE,N,.85,.85,.1,.5,.7,.3,.5,14900,90899395,24350,8700,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
2,642c345be2684b2e013630b7,OPTIDX,NIFTY,30-Oct-2014,6150,PE,N,0,0,0,.45,.15,.45,0,0,0,0,0,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
3,642c345be2684b2e013630b5,OPTIDX,NIFTY,30-Oct-2014,6200,PE,N,.65,.7,.3,.55,.7,.75,.55,8350,51772862.5,5000,-50,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
4,642c345be2684b2e013630b3,OPTIDX,NIFTY,30-Oct-2014,6250,PE,N,0,0,0,.2,0,.2,0,0,0,0,0,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
5,642c345be2684b2e013630b0,OPTIDX,NIFTY,30-Oct-2014,6300,PE,N,.2,.25,.2,.25,.25,.9,.25,800,5040180,7400,400,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
6,642c345be2684b2e013630ae,OPTIDX,NIFTY,30-Oct-2014,6350,PE,N,0,0,0,.5,.5,.5,0,0,0,0,0,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
7,642c345be2684b2e013630aa,OPTIDX,NIFTY,30-Oct-2014,6400,PE,N,.15,1.05,.15,.75,1.05,.5,.75,450,2880332.5,2400,-50,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
8,642c345be2684b2e013630a7,OPTIDX,NIFTY,30-Oct-2014,6450,PE,N,0,0,0,.7,0,.7,0,0,0,0,0,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
9,642c345be2684b2e013630a8,OPTIDX,NIFTY,30-Oct-2014,6500,PE,N,.9,.9,.25,.65,.7,.4,.65,116600,757959550,45800,650,50,16-Oct-2014,7748.2,2014-10-15T18:30:00.000Z
