,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2a09e2684b2e017bb2fa,OPTIDX,NIFTY,27-Dec-2018,10000,PE,N,8.7,10.45,4,8.6,8.4,10.05,8.6,4472700,44765456141.25,5178150,-129000,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
1,642c2a09e2684b2e017b8475,OPTIDX,NIFTY,27-Dec-2018,10050,PE,N,5.85,11.95,5.85,9.35,8.9,11.05,9.35,54525,548484168.75,47025,-6525,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
2,642c2a09e2684b2e017bb2fb,OPTIDX,NIFTY,27-Dec-2018,10100,PE,N,11.15,13.05,8.55,10.25,9.5,12.45,10.25,2120175,21435542662.5,1355400,179625,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
3,642c2a09e2684b2e017b84b9,OPTIDX,NIFTY,27-Dec-2018,10150,PE,N,2.65,13.9,2.65,11.45,11.65,13.9,11.45,141375,1436582006.25,30375,-11325,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
4,642c2a09e2684b2e017bbad9,OPTIDX,NIFTY,27-Dec-2018,10200,PE,N,16,16,10.55,12.85,12.45,16.45,12.85,4717500,48178855942.5,3923550,-372300,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
5,642c2a09e2684b2e017b84bc,OPTIDX,NIFTY,27-Dec-2018,10250,PE,N,14.6,18.25,8.15,15.35,14.75,18.5,15.35,168000,1724462227.5,77250,-21825,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
6,642c2a09e2684b2e017bbae1,OPTIDX,NIFTY,27-Dec-2018,10300,PE,N,18.1,21.1,13.5,17.1,16.75,21.9,17.1,5077575,52383711513.75,2246550,-208275,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
7,642c2a09e2684b2e017b84c1,OPTIDX,NIFTY,27-Dec-2018,10350,PE,N,13.95,25.65,12.95,20.35,20.9,25.9,20.35,402375,4172512980,160875,-27150,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
8,642c2a09e2684b2e017bbade,OPTIDX,NIFTY,27-Dec-2018,10400,PE,N,25.25,29.5,15.1,23.6,23.6,30.65,23.6,5606025,58432519728.75,2718300,-120750,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
9,642c2a09e2684b2e017b84bd,OPTIDX,NIFTY,27-Dec-2018,10450,PE,N,18.8,34.45,18.8,27.6,27.55,36.55,27.6,261000,2734458465,125400,30075,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
10,642c2a09e2684b2e017bbae9,OPTIDX,NIFTY,27-Dec-2018,10500,PE,N,35,41.9,26.2,33.5,33.35,42.7,33.5,7459275,78565774545,3903375,-15375,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
11,642c2a09e2684b2e017b84be,OPTIDX,NIFTY,27-Dec-2018,10550,PE,N,38,49.75,31.1,39.85,39.55,51.6,39.85,318450,3371887353.75,158700,2850,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
12,642c2a09e2684b2e017bbae4,OPTIDX,NIFTY,27-Dec-2018,10600,PE,N,45,59.9,38,48.15,47.6,61.4,48.15,9085650,96740057790,3153225,325650,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
13,642c2a09e2684b2e017b84c2,OPTIDX,NIFTY,27-Dec-2018,10650,PE,N,63.3,72,46,58.35,59,73.3,58.35,443175,4745685671.25,194175,6750,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
14,642c2a09e2684b2e017bbaed,OPTIDX,NIFTY,27-Dec-2018,10700,PE,N,71.1,87,55.1,70.4,70.25,88.5,70.4,11180850,120425734867.5,3018600,503625,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
15,642c2a09e2684b2e017b84c9,OPTIDX,NIFTY,27-Dec-2018,10750,PE,N,92,105,67.75,86.5,86,105.95,86.5,777150,8421602298.75,115575,51150,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
16,642c2a09e2684b2e017bbaf0,OPTIDX,NIFTY,27-Dec-2018,10800,PE,N,100,125.85,82.75,103.2,102.55,126.9,103.2,12713775,138626751506.25,2821275,1304850,75,13-Dec-2018,10791.55,2018-12-12T18:30:00.000Z
