,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3994e2684b2e017da109,OPTIDX,NIFTY,30-Apr-2020,10000,CE,N,27.55,39.4,23.95,33.15,35.45,34.9,33.15,3090750,31010109663.75,1696275,27450,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
1,642c3994e2684b2e017da5a4,OPTIDX,NIFTY,30-Apr-2020,10050,CE,N,10.8,40,10.8,31.55,39.75,30.2,31.55,2925,29482803.75,4425,900,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
2,642c3994e2684b2e017dc873,OPTIDX,NIFTY,30-Apr-2020,10100,CE,N,21.65,29.8,18.7,25.1,26.55,26.65,25.1,366675,3712666515,81600,6075,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
3,642c3994e2684b2e017d8da3,OPTIDX,NIFTY,30-Apr-2020,10150,CE,N,0,0,0,175,175,175,126.95,0,0,75,0,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
4,642c3994e2684b2e017dccc4,OPTIDX,NIFTY,30-Apr-2020,10200,CE,N,20,24.2,14.1,19.05,19.4,21,19.05,368100,3761683623.75,110850,24600,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
5,642c3994e2684b2e017daa95,OPTIDX,NIFTY,30-Apr-2020,10250,CE,N,0,0,0,35,35,35,111.15,0,0,75,0,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
6,642c3994e2684b2e017d9af7,OPTIDX,NIFTY,30-Apr-2020,10300,CE,N,14.55,25,11.9,15,14.95,16.6,15,230400,2376615247.5,102375,10725,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
7,642c3994e2684b2e017ddd80,OPTIDX,NIFTY,30-Apr-2020,10350,CE,N,0,0,0,1459.5,0,1459.5,97.1,0,0,0,0,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
8,642c3995e2684b2e017dec53,OPTIDX,NIFTY,30-Apr-2020,10400,CE,N,12.45,17.5,10.2,12.4,13,14.2,12.4,322500,3358024312.5,85950,16725,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
9,642c3994e2684b2e017dd3fc,OPTIDX,NIFTY,30-Apr-2020,10450,CE,N,0,0,0,1662.2,0,1662.2,84.6,0,0,0,0,75,16-Apr-2020,8992.8,2020-04-15T18:30:00.000Z
