,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c33f9e2684b2e0112c7ae,OPTIDX,NIFTY,25-Sep-2014,10000,PE,N,1895,1905.5,1860,1860.8,1860.3,1859,1860.8,1150,13653955,11250,850,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
1,642c33f9e2684b2e0112c7b4,OPTIDX,NIFTY,25-Sep-2014,10100,PE,N,0,0,0,2183.8,0,2183.8,1980.5,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
2,642c33f9e2684b2e0112cc41,OPTIDX,NIFTY,25-Sep-2014,3600,PE,N,0,0,0,1,1,1,0,0,0,3800,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
3,642c33f9e2684b2e0112cc3d,OPTIDX,NIFTY,25-Sep-2014,3700,PE,N,0,0,0,.05,.05,.05,0,0,0,400,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
4,642c33f9e2684b2e0112cc3b,OPTIDX,NIFTY,25-Sep-2014,3800,PE,N,0,0,0,.05,.05,.05,0,0,0,550,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
5,642c33f9e2684b2e0112cc3a,OPTIDX,NIFTY,25-Sep-2014,3900,PE,N,0,0,0,1,1,1,0,0,0,400,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
6,642c33f9e2684b2e0112cc37,OPTIDX,NIFTY,25-Sep-2014,4000,PE,N,0,0,0,1,1,1,0,0,0,3050,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
7,642c33f9e2684b2e0112cc35,OPTIDX,NIFTY,25-Sep-2014,4100,PE,N,0,0,0,.5,.5,.5,0,0,0,250,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
8,642c33f9e2684b2e0112cc32,OPTIDX,NIFTY,25-Sep-2014,4200,PE,N,0,0,0,3.05,3.05,3.05,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
9,642c33f9e2684b2e0112cc31,OPTIDX,NIFTY,25-Sep-2014,4300,PE,N,0,0,0,.5,.5,.5,0,0,0,50,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
10,642c33f9e2684b2e0112cc2f,OPTIDX,NIFTY,25-Sep-2014,4400,PE,N,0,0,0,3.05,3.05,3.05,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
11,642c33f9e2684b2e0112cc2c,OPTIDX,NIFTY,25-Sep-2014,4500,PE,N,0,0,0,.35,.35,.35,0,0,0,50,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
12,642c33f9e2684b2e0112cc2b,OPTIDX,NIFTY,25-Sep-2014,4600,PE,N,0,0,0,121.25,0,121.25,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
13,642c33f9e2684b2e0112cc29,OPTIDX,NIFTY,25-Sep-2014,4700,PE,N,0,0,0,139,0,139,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
14,642c33f9e2684b2e0112cc27,OPTIDX,NIFTY,25-Sep-2014,4800,PE,N,0,0,0,158.35,0,158.35,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
15,642c33f9e2684b2e0112cc25,OPTIDX,NIFTY,25-Sep-2014,4900,PE,N,0,0,0,.5,.5,.5,0,0,0,0,0,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
16,642c33f9e2684b2e0112cc23,OPTIDX,NIFTY,25-Sep-2014,5000,PE,N,1,1,.5,.5,.5,1,.5,300,1500275,2950,250,50,11-Sep-2014,8085.7,2014-09-10T18:30:00.000Z
