,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2b21e2684b2e013da909,OPTIDX,NIFTY,25-Jan-2018,10000,PE,N,7.2,7.8,5.2,5.8,5.65,7.45,5.8,2559825,25613591726.25,4708725,321075,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
1,642c2b21e2684b2e013da90a,OPTIDX,NIFTY,25-Jan-2018,10050,PE,N,9.15,9.15,5.9,6.55,6.4,8.85,6.55,45075,453326175,55575,450,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
2,642c2b21e2684b2e013da906,OPTIDX,NIFTY,25-Jan-2018,10100,PE,N,11.1,11.2,6.9,7.75,7.4,10.55,7.75,2304825,23297966467.5,2712450,235800,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
3,642c2b21e2684b2e013da8fe,OPTIDX,NIFTY,25-Jan-2018,10150,PE,N,13.15,13.2,8.45,9.25,8.95,12.6,9.25,87900,893066490,179175,9000,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
4,642c2b21e2684b2e013da8ff,OPTIDX,NIFTY,25-Jan-2018,10200,PE,N,16.85,17.7,10.6,11.85,11.45,15.7,11.85,3029475,30939643578.75,3568500,-205350,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
5,642c2b21e2684b2e013da902,OPTIDX,NIFTY,25-Jan-2018,10250,PE,N,19.9,20.9,13.15,14.75,14.25,19.2,14.75,159000,1632308231.25,175875,14625,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
6,642c2b21e2684b2e013da905,OPTIDX,NIFTY,25-Jan-2018,10300,PE,N,28.1,28.1,16.6,18.7,17.75,23.85,18.7,5208300,53748641580,5144250,-2775,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
7,642c2b21e2684b2e013da8fc,OPTIDX,NIFTY,25-Jan-2018,10350,PE,N,29.4,32,20.5,22.85,21.4,29.15,22.85,389325,4039144657.5,430275,6975,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
8,642c2b21e2684b2e013da8f6,OPTIDX,NIFTY,25-Jan-2018,10400,PE,N,45,45,25.55,28.9,27.7,35.8,28.9,8863725,92451786251.25,6194850,-370050,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
9,642c2b21e2684b2e013da8f9,OPTIDX,NIFTY,25-Jan-2018,10450,PE,N,46.2,47.3,31.3,36,34.2,43.55,36,1260750,13221016323.75,878025,-174675,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
10,642c2b21e2684b2e013da8fb,OPTIDX,NIFTY,25-Jan-2018,10500,PE,N,52.7,59,39.85,44.8,43.2,54.4,44.8,13215075,139376826487.5,8209350,661575,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
11,642c2b21e2684b2e013da8f8,OPTIDX,NIFTY,25-Jan-2018,10550,PE,N,68.9,71.9,49.25,56.25,53.3,66.35,56.25,1381725,14657232352.5,856425,110550,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
12,642c2b21e2684b2e013da8f1,OPTIDX,NIFTY,25-Jan-2018,10600,PE,N,84.6,88.9,61.2,70.15,66.9,82.25,70.15,16518525,176304798986.25,5505375,1293900,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
13,642c2b21e2684b2e013da8ee,OPTIDX,NIFTY,25-Jan-2018,10650,PE,N,105.35,108.9,76.6,86.25,83.1,100.55,86.25,1375425,14771377942.5,481575,270225,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
14,642c2b21e2684b2e013da8ef,OPTIDX,NIFTY,25-Jan-2018,10700,PE,N,140.35,140.35,97.2,110.9,105.6,126.35,110.9,5170575,55918787902.5,1670025,208800,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
15,642c2b21e2684b2e013da8e9,OPTIDX,NIFTY,25-Jan-2018,10750,PE,N,155,166.8,122.5,135.65,131.1,153.75,135.65,82500,898415782.5,52500,44700,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
16,642c2b21e2684b2e013da8e8,OPTIDX,NIFTY,25-Jan-2018,10800,PE,N,195,203.5,156.2,171.4,166,190.85,171.4,967950,10624571925,466050,-20925,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
17,642c2b21e2684b2e013da8ea,OPTIDX,NIFTY,25-Jan-2018,10850,PE,N,239.25,241.45,198.95,214.85,212.1,230.5,214.85,3000,33201382.5,9900,225,75,11-Jan-2018,10651.2,2018-01-10T18:30:00.000Z
