,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
0,643809e48aff4802ed0c9f52,OPTIDX,NIFTY,27-Apr-2023,15450.00,CE,N,0.00,0.00,0.00,1990.00,1990.00,1990.00,2419.80,0,0.00,250,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
1,643809e68aff4802ed0cb252,OPTIDX,NIFTY,27-Apr-2023,15500.00,CE,N,2334.85,2383.90,2269.95,2374.80,2375.35,2347.25,2374.80,85400,1521445212.50,1028750,-56350.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
2,643809e88aff4802ed0cc56b,OPTIDX,NIFTY,27-Apr-2023,15550.00,CE,N,0.00,0.00,0.00,1925.00,1925.00,1925.00,2320.10,0,0.00,300,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
3,643809eb8aff4802ed0ce7d0,OPTIDX,NIFTY,27-Apr-2023,15600.00,CE,N,0.00,0.00,0.00,2018.95,2018.95,2018.95,2270.20,0,0.00,8900,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
4,643809e88aff4802ed0cc5e9,OPTIDX,NIFTY,27-Apr-2023,15650.00,CE,N,0.00,0.00,0.00,2553.55,0.00,2553.55,2220.35,0,0.00,0,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
5,643809e78aff4802ed0cb98e,OPTIDX,NIFTY,27-Apr-2023,15700.00,CE,N,2126.85,2126.85,2126.85,2126.85,2126.85,1737.75,2170.50,200,3565370.00,650,-200.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
6,643809e88aff4802ed0cc402,OPTIDX,NIFTY,27-Apr-2023,15750.00,CE,N,2078.10,2100.00,2078.10,2100.00,2100.00,1650.00,2120.65,250,4458120.00,200,-50.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
7,643809e38aff4802ed0c9301,OPTIDX,NIFTY,27-Apr-2023,15800.00,CE,N,2042.45,2042.45,2042.45,2042.45,2042.45,2015.00,2070.80,200,3568490.00,2850,-200.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
8,64380a058aff4802ed0d03bd,OPTIDX,NIFTY,27-Apr-2023,15850.00,CE,N,1991.20,1991.20,1991.20,1991.20,1991.20,1400.45,2020.95,200,3568240.00,200,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
9,643809e28aff4802ed0c84a7,OPTIDX,NIFTY,27-Apr-2023,15900.00,CE,N,1944.75,1944.75,1944.75,1944.75,1944.75,1200.00,1971.10,300,5353425.00,1350,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
10,643809f08aff4802ed0cf1ac,OPTIDX,NIFTY,27-Apr-2023,15950.00,CE,N,1895.40,1895.40,1895.40,1895.40,1895.40,1525.05,1921.30,150,2676810.00,200,0.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
11,643809e48aff4802ed0c9773,OPTIDX,NIFTY,27-Apr-2023,16000.00,CE,N,1836.45,1884.00,1775.00,1880.15,1882.55,1846.35,1880.15,54200,965954092.50,419550,-27100.00,50,13-Apr-2023,2023-04-12T18:30:00.000Z,17828.0
