,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c29bce2684b2e0143e531,OPTIDX,NIFTY,31-May-2018,10000,CE,N,768.5,769,680,694.75,689,754.85,694.75,24750,265200952.5,491700,-12825,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
1,642c29bce2684b2e0143e532,OPTIDX,NIFTY,31-May-2018,10050,CE,N,0,0,0,620,620,620,658.6,0,0,75,0,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
2,642c29bce2684b2e0143e534,OPTIDX,NIFTY,31-May-2018,10100,CE,N,628.1,634,582.4,603.9,589.2,663.2,603.9,8100,86815923.75,140400,-4875,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
3,642c29bce2684b2e0143e533,OPTIDX,NIFTY,31-May-2018,10150,CE,N,0,0,0,488,488,488,559.15,0,0,150,0,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
4,642c29bce2684b2e0143e527,OPTIDX,NIFTY,31-May-2018,10200,CE,N,579.2,579.2,488,501.9,498.55,562.5,501.9,21975,235604771.25,287175,-9450,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
5,642c29bce2684b2e0143e525,OPTIDX,NIFTY,31-May-2018,10250,CE,N,0,0,0,554.45,554.45,554.45,460.5,0,0,1575,0,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
6,642c29bce2684b2e0143e526,OPTIDX,NIFTY,31-May-2018,10300,CE,N,477.85,477.85,391.05,399.95,400,466.55,399.95,28425,304783087.5,581250,-8325,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
7,642c29bce2684b2e0143e52a,OPTIDX,NIFTY,31-May-2018,10350,CE,N,390.5,390.5,380.65,381,381,528.3,381,300,3219960,2550,-75,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
8,642c29bce2684b2e0143e529,OPTIDX,NIFTY,31-May-2018,10400,CE,N,385,388.35,301.05,312.15,311.4,378.2,312.15,154650,1661926548.75,526650,-18300,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
9,642c29bce2684b2e0143e51d,OPTIDX,NIFTY,31-May-2018,10450,CE,N,260.35,260.35,260.35,260.35,260.35,312,260.35,75,803276.25,4800,-75,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
10,642c29bce2684b2e0143e518,OPTIDX,NIFTY,31-May-2018,10500,CE,N,300.4,300.4,219.05,230.3,229.2,286.45,230.3,233250,2508131692.5,591525,-28725,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
11,642c29bce2684b2e0143e51c,OPTIDX,NIFTY,31-May-2018,10550,CE,N,246.05,246.05,180,188.85,195.75,230,188.85,1650,17735336.25,21975,75,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
12,642c29bce2684b2e0143e51f,OPTIDX,NIFTY,31-May-2018,10600,CE,N,204,218.7,145.4,154,154.95,205.2,154,1140000,12279494422.5,1218600,91500,75,17-May-2018,10682.7,2018-05-16T18:30:00.000Z
