,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3521e2684b2e01780d73,OPTIDX,NIFTY,26-Sep-2013,3600,PE,N,.55,.65,.55,.65,.65,.65,.65,450,1620252.5,3650,-400,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
1,642c3521e2684b2e01780d6d,OPTIDX,NIFTY,26-Sep-2013,3700,PE,N,0,0,0,.2,.2,.2,0,0,0,50,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
2,642c3521e2684b2e01780d5f,OPTIDX,NIFTY,26-Sep-2013,3800,PE,N,1.15,1.15,.3,.75,.3,1,.75,100,380072.5,15000,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
3,642c3521e2684b2e01780d4c,OPTIDX,NIFTY,26-Sep-2013,3850,PE,N,0,0,0,.05,0,.05,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
4,642c3521e2684b2e01780d54,OPTIDX,NIFTY,26-Sep-2013,3900,PE,N,0,0,0,1.5,1.4,1.5,0,0,0,16100,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
5,642c3521e2684b2e01780d3e,OPTIDX,NIFTY,26-Sep-2013,3950,PE,N,0,0,0,.05,0,.05,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
6,642c3521e2684b2e01780d3b,OPTIDX,NIFTY,26-Sep-2013,4000,PE,N,1.15,1.15,.95,1,1,1.05,1,35700,142836817.5,168350,-50,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
7,642c3521e2684b2e01780d2b,OPTIDX,NIFTY,26-Sep-2013,4050,PE,N,0,0,0,.05,0,.05,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
8,642c3521e2684b2e01780d26,OPTIDX,NIFTY,26-Sep-2013,4100,PE,N,1.25,1.25,.9,1.05,1,1.1,1.05,75800,310859670,80150,-950,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
9,642c3521e2684b2e01780d23,OPTIDX,NIFTY,26-Sep-2013,4150,PE,N,0,0,0,.1,0,.1,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
10,642c3521e2684b2e01780d21,OPTIDX,NIFTY,26-Sep-2013,4200,PE,N,1.1,1.2,.95,1.05,1,1.05,1.05,46450,195140400,140950,-5150,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
11,642c3521e2684b2e01780d0f,OPTIDX,NIFTY,26-Sep-2013,4250,PE,N,0,0,0,.3,0,.3,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
12,642c3521e2684b2e01780d0a,OPTIDX,NIFTY,26-Sep-2013,4300,PE,N,1.35,1.35,1,1.1,1.1,1.1,1.1,132250,568827497.5,536350,-7250,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
13,642c3521e2684b2e01780cfa,OPTIDX,NIFTY,26-Sep-2013,4350,PE,N,0,0,0,.65,0,.65,0,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
14,642c3521e2684b2e01780cf3,OPTIDX,NIFTY,26-Sep-2013,4400,PE,N,1.3,1.85,1.05,1.15,1.05,1.2,1.15,186400,820386715,922100,5300,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
15,642c3521e2684b2e01780ce6,OPTIDX,NIFTY,26-Sep-2013,4450,PE,N,0,0,0,1.45,0,1.45,.05,0,0,0,0,50,12-Sep-2013,5850.7,2013-09-11T18:30:00.000Z
