,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c13f8e2684b2e0179173e,OPTIDX,NIFTY,29-Jul-2021,13000,CE,N,2890,3011.3,2880,2928.1,2927.3,2852.4,2928.1,8200,130665962.5,808950,-2100,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
1,642c13fae2684b2e01799e56,OPTIDX,NIFTY,29-Jul-2021,13050,CE,N,0,0,0,1769.75,0,1769.75,2892.5,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
2,642c13fae2684b2e017990e1,OPTIDX,NIFTY,29-Jul-2021,13100,CE,N,0,0,0,2726.4,2727,2726.4,2842.55,0,0,1950,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
3,642c13f8e2684b2e0178e228,OPTIDX,NIFTY,29-Jul-2021,13150,CE,N,0,0,0,2586.2,2586.2,2586.2,2792.6,0,0,50,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
4,642c13f8e2684b2e01791b31,OPTIDX,NIFTY,29-Jul-2021,13200,CE,N,0,0,0,2605.55,2605.55,2605.55,2742.7,0,0,12750,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
5,642c13fae2684b2e01799695,OPTIDX,NIFTY,29-Jul-2021,13250,CE,N,0,0,0,1734.9,0,1734.9,2692.75,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
6,642c13f9e2684b2e0179571c,OPTIDX,NIFTY,29-Jul-2021,13300,CE,N,0,0,0,2541.35,2541.35,2541.35,2642.85,0,0,8850,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
7,642c13f9e2684b2e0179623d,OPTIDX,NIFTY,29-Jul-2021,13350,CE,N,0,0,0,1660.05,0,1660.05,2592.9,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
8,642c13f8e2684b2e0178fe42,OPTIDX,NIFTY,29-Jul-2021,13400,CE,N,0,0,0,2449.9,2449.9,2449.9,2543,0,0,500,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
9,642c13fae2684b2e0179a368,OPTIDX,NIFTY,29-Jul-2021,13450,CE,N,0,0,0,1810.05,0,1810.05,2493.1,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
10,642c13f9e2684b2e01795e6c,OPTIDX,NIFTY,29-Jul-2021,13500,CE,N,2405,2452.15,2405,2432.7,2430,2363,2432.7,1800,28689512.5,257850,-1200,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
11,642c13f9e2684b2e0179634b,OPTIDX,NIFTY,29-Jul-2021,13550,CE,N,0,0,0,2224.25,2224.25,2224.25,2393.25,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
12,642c13f9e2684b2e017950bc,OPTIDX,NIFTY,29-Jul-2021,13600,CE,N,0,0,0,2207.25,2207.25,2207.25,2343.35,0,0,2100,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
13,642c13f9e2684b2e017961d9,OPTIDX,NIFTY,29-Jul-2021,13650,CE,N,0,0,0,1662,0,1662,2293.5,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
14,642c13fae2684b2e0179931d,OPTIDX,NIFTY,29-Jul-2021,13700,CE,N,2191,2250,2191,2250,2250,2101.5,2243.6,100,1592050,750,-100,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
15,642c13f9e2684b2e017950d6,OPTIDX,NIFTY,29-Jul-2021,13750,CE,N,0,0,0,1590.2,0,1590.2,2193.75,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
16,642c13fae2684b2e017988e1,OPTIDX,NIFTY,29-Jul-2021,13800,CE,N,2138,2140,2138,2140,2140,2038.2,2143.9,150,2390800,13900,50,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
17,642c13fae2684b2e01799a0f,OPTIDX,NIFTY,29-Jul-2021,13850,CE,N,0,0,0,1519.55,0,1519.55,2094.05,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
18,642c13f9e2684b2e017933b5,OPTIDX,NIFTY,29-Jul-2021,13900,CE,N,0,0,0,1963.15,1964.05,1963.15,2044.25,0,0,2100,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
19,642c13f9e2684b2e0179571f,OPTIDX,NIFTY,29-Jul-2021,13950,CE,N,0,0,0,1451.35,0,1451.35,1994.5,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
20,642c13f9e2684b2e0179207a,OPTIDX,NIFTY,29-Jul-2021,14000,CE,N,1885,1961.9,1885,1937.45,1930.35,1859.65,1937.45,7450,118752140,303800,-3250,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
21,642c13fae2684b2e0179a45d,OPTIDX,NIFTY,29-Jul-2021,14050,CE,N,0,0,0,1385,0,1385,1895.1,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
22,642c13fae2684b2e0179922e,OPTIDX,NIFTY,29-Jul-2021,14100,CE,N,0,0,0,1713.7,1713.7,1713.7,1845.45,0,0,4450,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
23,642c13fae2684b2e01797228,OPTIDX,NIFTY,29-Jul-2021,14150,CE,N,0,0,0,1655.75,1655.75,1655.75,1795.9,0,0,200,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
24,642c13f8e2684b2e0178ff4a,OPTIDX,NIFTY,29-Jul-2021,14200,CE,N,0,0,0,1676,1676.15,1676,1746.45,0,0,8700,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
25,642c13fae2684b2e01797133,OPTIDX,NIFTY,29-Jul-2021,14250,CE,N,0,0,0,1257.8,0,1257.8,1697.05,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
26,642c13f9e2684b2e01793a4e,OPTIDX,NIFTY,29-Jul-2021,14300,CE,N,1651,1651,1628.65,1628.65,1628.65,1451.3,1628.65,300,4784182.5,9350,-250,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
27,642c13f8e2684b2e0178fc7c,OPTIDX,NIFTY,29-Jul-2021,14350,CE,N,0,0,0,1197.05,0,1197.05,1598.65,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
28,642c13fae2684b2e01797c33,OPTIDX,NIFTY,29-Jul-2021,14400,CE,N,0,0,0,1437.6,1437.6,1437.6,1549.7,0,0,5350,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
29,642c13f8e2684b2e017911d0,OPTIDX,NIFTY,29-Jul-2021,14450,CE,N,0,0,0,1138.2,0,1138.2,1500.9,0,0,0,0,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
30,642c13f8e2684b2e0178dc0a,OPTIDX,NIFTY,29-Jul-2021,14500,CE,N,1390,1458,1390,1431.75,1434.65,1368.4,1431.75,5000,79707360,481900,-700,50,15-Jul-2021,15924.2,2021-07-14T18:30:00.000Z
