,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c33e5e2684b2e010b69f4,OPTIDX,NIFTY,27-Mar-2014,3500,CE,N,3056,3056,3056,3056,3056,3019,3056,50,327800,44400,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
1,642c33e5e2684b2e010b69f3,OPTIDX,NIFTY,27-Mar-2014,3600,CE,N,0,0,0,2702.9,0,2702.9,2906.55,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
2,642c33e5e2684b2e010b69e3,OPTIDX,NIFTY,27-Mar-2014,3700,CE,N,0,0,0,2150.6,0,2150.6,2806.95,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
3,642c33e5e2684b2e010b69d2,OPTIDX,NIFTY,27-Mar-2014,3800,CE,N,0,0,0,2085.05,0,2085.05,2707.3,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
4,642c33e6e2684b2e010bc76b,OPTIDX,NIFTY,27-Mar-2014,3900,CE,N,0,0,0,2142.3,0,2142.3,2607.7,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
5,642c33e6e2684b2e010bc75d,OPTIDX,NIFTY,27-Mar-2014,4000,CE,N,2551.55,2577.45,2491,2498.3,2500,2527.8,2498.3,1900,12414425,146550,-400,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
6,642c33e6e2684b2e010bc751,OPTIDX,NIFTY,27-Mar-2014,4100,CE,N,0,0,0,1961.05,0,1961.05,2408.4,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
7,642c33e6e2684b2e010bc749,OPTIDX,NIFTY,27-Mar-2014,4200,CE,N,0,0,0,1978.5,1978.5,1978.5,2308.8,0,0,50,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
8,642c33e6e2684b2e010bc738,OPTIDX,NIFTY,27-Mar-2014,4300,CE,N,0,0,0,1780.4,0,1780.4,2209.15,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
9,642c33e6e2684b2e010bc72b,OPTIDX,NIFTY,27-Mar-2014,4400,CE,N,0,0,0,1690.45,0,1690.45,2109.55,0,0,0,0,50,13-Mar-2014,6493.1,2014-03-12T18:30:00.000Z
