,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
75,65561cce3ade220ad33032e6,OPTIDX,NIFTY,30-Nov-2023,21100.00,PE,N,0.00,0.00,0.00,1572.00,1572.00,1572.00,1281.05,0,0.00,2700,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
76,65561ccd3ade220ad3301ac9,OPTIDX,NIFTY,30-Nov-2023,21150.00,PE,N,0.00,0.00,0.00,1659.70,0.00,1659.70,1330.70,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
77,65561ccd3ade220ad32fbe35,OPTIDX,NIFTY,30-Nov-2023,21200.00,PE,N,1322.40,1322.40,1316.10,1320.40,1320.40,1500.00,1380.40,1600,36031627.50,2550,-250.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
78,65561cce3ade220ad33048ac,OPTIDX,NIFTY,30-Nov-2023,21250.00,PE,N,0.00,0.00,0.00,1827.10,1827.10,1827.10,1430.15,0,0.00,50,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
79,65561cce3ade220ad3304e9f,OPTIDX,NIFTY,30-Nov-2023,21300.00,PE,N,0.00,0.00,0.00,1795.00,1795.00,1795.00,1479.95,0,0.00,1800,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
80,65561cce3ade220ad33063c2,OPTIDX,NIFTY,30-Nov-2023,21350.00,PE,N,0.00,0.00,0.00,1828.20,0.00,1828.20,1529.75,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
81,65561cce3ade220ad3304bcd,OPTIDX,NIFTY,30-Nov-2023,21400.00,PE,N,0.00,0.00,0.00,1871.10,0.00,1871.10,1579.60,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
82,65561ccd3ade220ad33028a6,OPTIDX,NIFTY,30-Nov-2023,21450.00,PE,N,0.00,0.00,0.00,1914.30,0.00,1914.30,1629.40,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
83,65561ccd3ade220ad32faead,OPTIDX,NIFTY,30-Nov-2023,21500.00,PE,N,1776.75,1776.75,1559.35,1646.30,1663.80,1761.05,1646.30,26700,618090267.50,335750,-250.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
84,65561cce3ade220ad33049e9,OPTIDX,NIFTY,30-Nov-2023,21550.00,PE,N,0.00,0.00,0.00,2001.60,0.00,2001.60,1729.10,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
85,65561cce3ade220ad3305077,OPTIDX,NIFTY,30-Nov-2023,21600.00,PE,N,0.00,0.00,0.00,2350.00,2350.00,2350.00,1779.00,0,0.00,550,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
86,65561ccd3ade220ad32fa77d,OPTIDX,NIFTY,30-Nov-2023,21650.00,PE,N,0.00,0.00,0.00,2089.95,0.00,2089.95,1828.85,0,0.00,0,0.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
87,65561ccd3ade220ad32ff7c7,OPTIDX,NIFTY,30-Nov-2023,21700.00,PE,N,2070.60,2070.60,1783.60,1871.30,1886.45,1972.25,1871.30,1000,23552107.50,14100,-950.00,50,16-Nov-2023,2023-11-15T18:30:00.000Z,19765.2
