,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
84,6584388ac646821940aec5bd,OPTIDX,NIFTY,04-Jan-2024,22500.00,PE,N,1207.00,1230.00,1191.00,1230.00,1230.00,788.00,1189.10,250,5927700.00,1050,-50.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
85,6584388ac646821940ae39a2,OPTIDX,NIFTY,04-Jan-2024,22550.00,PE,N,0.00,0.00,0.00,2563.60,0.00,2563.60,1238.45,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
86,6584388ac646821940aea52d,OPTIDX,NIFTY,04-Jan-2024,22600.00,PE,N,0.00,0.00,0.00,2612.85,0.00,2612.85,1287.90,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
87,6584388ac646821940ae8a76,OPTIDX,NIFTY,04-Jan-2024,22650.00,PE,N,0.00,0.00,0.00,2662.15,0.00,2662.15,1337.40,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
88,6584388ac646821940ae1a58,OPTIDX,NIFTY,04-Jan-2024,22700.00,PE,N,0.00,0.00,0.00,2711.45,0.00,2711.45,1387.05,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
89,6584388bc646821940aedbf1,OPTIDX,NIFTY,04-Jan-2024,22750.00,PE,N,0.00,0.00,0.00,2760.80,0.00,2760.80,1436.70,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
90,6584388ac646821940ae5717,OPTIDX,NIFTY,04-Jan-2024,22800.00,PE,N,0.00,0.00,0.00,1142.40,1142.40,1142.40,1486.45,0,0.00,100,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
91,6584388ac646821940ae5c6d,OPTIDX,NIFTY,04-Jan-2024,22850.00,PE,N,0.00,0.00,0.00,2793.95,0.00,2793.95,1536.20,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
92,6584388ac646821940ae8887,OPTIDX,NIFTY,04-Jan-2024,22900.00,PE,N,0.00,0.00,0.00,2843.50,0.00,2843.50,1585.95,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
93,6584388ac646821940ae8c33,OPTIDX,NIFTY,04-Jan-2024,22950.00,PE,N,0.00,0.00,0.00,2691.10,0.00,2691.10,1635.80,0,0.00,0,0.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
