,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3931e2684b2e015ebcf7,OPTIDX,NIFTY,27-Aug-2020,10000,CE,N,1335,1367.35,1274.05,1311.5,1321.65,1317.5,1311.5,16275,184406426.25,452250,-4800,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
1,642c3932e2684b2e015efd76,OPTIDX,NIFTY,27-Aug-2020,10050,CE,N,0,0,0,1125,1125,1125,1270.6,0,0,75,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
2,642c3933e2684b2e015f212d,OPTIDX,NIFTY,27-Aug-2020,10100,CE,N,1258.65,1258.65,1204,1209.75,1209.75,1164,1221.7,4500,50937480,50325,2250,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
3,642c3931e2684b2e015ec281,OPTIDX,NIFTY,27-Aug-2020,10150,CE,N,0,0,0,1003.15,1003.15,1003.15,1173.05,0,0,300,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
4,642c3931e2684b2e015eb345,OPTIDX,NIFTY,27-Aug-2020,10200,CE,N,1150,1150,1070.8,1115.65,1118,1123,1115.65,5550,62751776.25,80175,1575,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
5,642c3931e2684b2e015eb984,OPTIDX,NIFTY,27-Aug-2020,10250,CE,N,0,0,0,949.1,949.1,949.1,1076.7,0,0,150,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
6,642c3932e2684b2e015ee238,OPTIDX,NIFTY,27-Aug-2020,10300,CE,N,1051,1060,999.2,1012.15,1020.7,1022.4,1012.15,4500,50975606.25,50250,75,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
7,642c3931e2684b2e015ec82a,OPTIDX,NIFTY,27-Aug-2020,10350,CE,N,0,0,0,971.5,971.5,971.5,981.85,0,0,225,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
8,642c3932e2684b2e015efc94,OPTIDX,NIFTY,27-Aug-2020,10400,CE,N,962.35,962.35,892,908.95,908.95,935,935.15,1425,16137360,36825,-300,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
9,642c3931e2684b2e015ec753,OPTIDX,NIFTY,27-Aug-2020,10450,CE,N,873.3,873.3,873.3,873.3,873.3,918.4,889.05,75,849247.5,600,75,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
10,642c3932e2684b2e015f1c8c,OPTIDX,NIFTY,27-Aug-2020,10500,CE,N,860.95,870,785.55,824.15,832,832.15,824.15,24075,272858085,445200,-3000,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
11,642c3932e2684b2e015ee860,OPTIDX,NIFTY,27-Aug-2020,10550,CE,N,787.25,787.25,787.25,787.25,787.25,720.05,798.8,75,850293.75,450,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
12,642c3931e2684b2e015ec06d,OPTIDX,NIFTY,27-Aug-2020,10600,CE,N,763.05,773.05,703.25,726.3,729,732.2,726.3,14025,158930100,94800,2250,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
13,642c3931e2684b2e015eaecf,OPTIDX,NIFTY,27-Aug-2020,10650,CE,N,0,0,0,592.75,592.75,592.75,711.8,0,0,825,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
14,642c3933e2684b2e015f1eb4,OPTIDX,NIFTY,27-Aug-2020,10700,CE,N,667,679.1,595.9,629.35,642,638.9,629.35,31950,362327471.25,178275,-8400,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
15,642c3932e2684b2e015ed31a,OPTIDX,NIFTY,27-Aug-2020,10750,CE,N,0,0,0,562.6,562.6,562.6,628.55,0,0,1725,0,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
16,642c3932e2684b2e015f001a,OPTIDX,NIFTY,27-Aug-2020,10800,CE,N,576.1,586.1,509.15,536.65,550.9,547.9,536.65,47250,536054133.75,249150,-5925,75,13-Aug-2020,11300.45,2020-08-12T18:30:00.000Z
