,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2c64e2684b2e01f616a0,OPTIDX,NIFTY,23-Feb-2017,10000,PE,N,1170,1250,1156.25,1190.15,1185.8,1187.45,1190.15,21750,243618258.75,193500,7950,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
1,642c2c63e2684b2e01f52577,OPTIDX,NIFTY,23-Feb-2017,10050,PE,N,0,0,0,1397.7,0,1397.7,1246.75,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
2,642c2c63e2684b2e01f52578,OPTIDX,NIFTY,23-Feb-2017,10100,PE,N,0,0,0,1350.2,1350.2,1350.2,1296.65,0,0,75,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
3,642c2c63e2684b2e01f57fed,OPTIDX,NIFTY,23-Feb-2017,10150,PE,N,0,0,0,1463.95,0,1463.95,1346.5,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
4,642c2c63e2684b2e01f56ee5,OPTIDX,NIFTY,23-Feb-2017,10200,PE,N,0,0,0,1444.05,0,1444.05,1396.4,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
5,642c2c63e2684b2e01f58144,OPTIDX,NIFTY,23-Feb-2017,10250,PE,N,0,0,0,1477.9,0,1477.9,1446.25,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
6,642c2c63e2684b2e01f55d38,OPTIDX,NIFTY,23-Feb-2017,10300,PE,N,0,0,0,1468.15,0,1468.15,1496.15,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
7,642c2c63e2684b2e01f553b1,OPTIDX,NIFTY,23-Feb-2017,6400,PE,N,.1,.1,.1,.1,.1,.15,.1,75,480007.5,450,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
8,642c2c64e2684b2e01f6033c,OPTIDX,NIFTY,23-Feb-2017,6450,PE,N,0,0,0,2.85,0,2.85,0,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
9,642c2c64e2684b2e01f61128,OPTIDX,NIFTY,23-Feb-2017,6500,PE,N,.25,.4,.25,.4,.4,.35,.4,22200,144307698.75,33975,-2925,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
10,642c2c64e2684b2e01f61126,OPTIDX,NIFTY,23-Feb-2017,6550,PE,N,0,0,0,4.45,0,4.45,0,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
11,642c2c64e2684b2e01f6112c,OPTIDX,NIFTY,23-Feb-2017,6600,PE,N,.3,.3,.3,.3,.3,.4,.3,1500,9900450,7575,-1500,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
12,642c2c64e2684b2e01f6112b,OPTIDX,NIFTY,23-Feb-2017,6650,PE,N,0,0,0,6.75,0,6.75,0,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
13,642c2c64e2684b2e01f61130,OPTIDX,NIFTY,23-Feb-2017,6700,PE,N,0,0,0,.4,.4,.4,0,0,0,2100,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
14,642c2c64e2684b2e01f611f9,OPTIDX,NIFTY,23-Feb-2017,6750,PE,N,0,0,0,10.05,0,10.05,0,0,0,0,0,75,09-Feb-2017,8778.4,2017-02-08T18:30:00.000Z
