,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2abbe2684b2e01f78928,OPTIDX,NIFTY,26-Sep-2019,10000,CE,N,1091,1096.5,983.35,995.35,994.55,1060.6,995.35,48450,535494903.75,888675,-22125,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
1,642c2abce2684b2e01f7ee57,OPTIDX,NIFTY,26-Sep-2019,10050,CE,N,0,0,0,1665.3,0,1665.3,955.8,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
2,642c2abbe2684b2e01f77d88,OPTIDX,NIFTY,26-Sep-2019,10100,CE,N,958.1,958.1,910.05,910.05,910.05,981.6,906.2,1125,12427222.5,8775,-975,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
3,642c2abbe2684b2e01f747f5,OPTIDX,NIFTY,26-Sep-2019,10150,CE,N,0,0,0,1570.45,0,1570.45,856.7,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
4,642c2abce2684b2e01f7dc4b,OPTIDX,NIFTY,26-Sep-2019,10200,CE,N,889.1,897.3,788,789,788,853.9,789,3450,38118288.75,10200,-1875,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
5,642c2abbe2684b2e01f76d4d,OPTIDX,NIFTY,26-Sep-2019,10250,CE,N,0,0,0,1476.6,0,1476.6,758.4,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
6,642c2abbe2684b2e01f74c2e,OPTIDX,NIFTY,26-Sep-2019,10300,CE,N,787.25,794,693.45,696.4,693.45,752.95,696.4,5175,57324408.75,24150,-3075,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
7,642c2abbe2684b2e01f7701f,OPTIDX,NIFTY,26-Sep-2019,10350,CE,N,0,0,0,1673.8,0,1673.8,661.55,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
8,642c2abce2684b2e01f7e75b,OPTIDX,NIFTY,26-Sep-2019,10400,CE,N,688.1,696.9,600,609.85,604.5,670.15,609.85,2625,29028232.5,20400,-1275,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
9,642c2abce2684b2e01f855f7,OPTIDX,NIFTY,26-Sep-2019,10450,CE,N,598.45,598.45,586.7,586.7,586.7,594.05,567.05,150,1656386.25,1200,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
10,642c2abce2684b2e01f83ac6,OPTIDX,NIFTY,26-Sep-2019,10500,CE,N,591,603,498,509.1,503,565,509.1,29700,328572963.75,185100,-8100,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
11,642c2abbe2684b2e01f75725,OPTIDX,NIFTY,26-Sep-2019,10550,CE,N,524.85,528.95,458.85,458.85,458.85,505,458.85,450,4970850,1875,300,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
12,642c2abce2684b2e01f8271b,OPTIDX,NIFTY,26-Sep-2019,10600,CE,N,498,509.5,403.3,413.7,415,472.75,413.7,32250,356167586.25,89250,1200,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
13,642c2abce2684b2e01f7e5ac,OPTIDX,NIFTY,26-Sep-2019,10650,CE,N,457.9,458.35,382.45,382.45,382.45,440.95,382.45,1500,16623513.75,1875,1050,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
14,642c2abce2684b2e01f80b13,OPTIDX,NIFTY,26-Sep-2019,10700,CE,N,412,419,318.55,333.5,325.2,389,333.5,100350,1111599476.25,138600,-12300,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
15,642c2abce2684b2e01f81cd9,OPTIDX,NIFTY,26-Sep-2019,10750,CE,N,368.35,368.35,289,290.7,289,368.25,290.7,2850,31620326.25,3975,-225,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
16,642c2abce2684b2e01f7b9a5,OPTIDX,NIFTY,26-Sep-2019,10800,CE,N,323.65,332.45,237.55,255.5,245.05,307.3,255.5,927900,10295827222.5,627750,-137550,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
17,642c2abce2684b2e01f7f056,OPTIDX,NIFTY,26-Sep-2019,10850,CE,N,290,290,202.3,210.4,214.65,266.5,210.4,12225,135630090,36675,-5325,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
18,642c2abce2684b2e01f809ec,OPTIDX,NIFTY,26-Sep-2019,10900,CE,N,230.8,251,165.6,176.9,170.75,229.85,176.9,1886775,20972325686.25,1123200,327750,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
19,642c2abbe2684b2e01f74ee2,OPTIDX,NIFTY,26-Sep-2019,10950,CE,N,209,212.6,134.8,143.9,144.4,194.75,143.9,53550,595437000,54600,4275,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
20,642c2abde2684b2e01f8643a,OPTIDX,NIFTY,26-Sep-2019,11000,CE,N,170,181,109.55,117.15,114.9,163.3,117.15,4217850,47003269106.25,2269575,245925,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
21,642c2abde2684b2e01f86869,OPTIDX,NIFTY,26-Sep-2019,11050,CE,N,133.1,148.4,86.8,92.2,90,129.8,92.2,416550,4651296588.75,84750,-28425,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
22,642c2abce2684b2e01f80256,OPTIDX,NIFTY,26-Sep-2019,11100,CE,N,112.2,119,65.85,71.6,68.55,108.1,71.6,5222025,58436866627.5,1667625,319275,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
23,642c2abce2684b2e01f7cdb4,OPTIDX,NIFTY,26-Sep-2019,11150,CE,N,90,93.25,49.35,54.6,52.95,81.25,54.6,460350,5166389996.25,92250,30825,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
24,642c2abce2684b2e01f7f57c,OPTIDX,NIFTY,26-Sep-2019,11200,CE,N,65.65,70.9,35.35,39,37,62.85,39,5432400,61129507162.5,1925700,-140175,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
25,642c2abbe2684b2e01f776ef,OPTIDX,NIFTY,26-Sep-2019,11250,CE,N,50,58.4,24.2,26.8,25,45.6,26.8,398925,4502628483.75,134850,33000,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
26,642c2abce2684b2e01f85b7d,OPTIDX,NIFTY,26-Sep-2019,11300,CE,N,35.4,37.15,16.85,18.95,17.5,32.9,18.95,4407000,49916800593.75,2035575,22650,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
27,642c2abce2684b2e01f81c7a,OPTIDX,NIFTY,26-Sep-2019,11350,CE,N,25.2,26.15,10.25,11.5,10.5,22.85,11.5,291375,3311942520,122550,50775,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
28,642c2abce2684b2e01f84552,OPTIDX,NIFTY,26-Sep-2019,11400,CE,N,17.85,17.85,7.2,8,7.35,15.2,8,3373275,38495541431.25,1488150,-259350,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
29,642c2abce2684b2e01f8456c,OPTIDX,NIFTY,26-Sep-2019,11450,CE,N,11.1,11.4,5.05,5.75,5.05,10.25,5.75,150300,1722135078.75,153675,41175,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
30,642c2abde2684b2e01f860e8,OPTIDX,NIFTY,26-Sep-2019,11500,CE,N,8.75,8.75,3.7,4.15,3.7,7.3,4.15,3238950,37266442398.75,2129850,43275,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
31,642c2abde2684b2e01f867d5,OPTIDX,NIFTY,26-Sep-2019,11550,CE,N,5.7,5.7,3.1,3.45,3.1,5.55,3.45,45000,519959223.75,59250,4350,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
32,642c2abce2684b2e01f7ee56,OPTIDX,NIFTY,26-Sep-2019,11600,CE,N,4.25,4.6,2.65,2.95,2.8,4.25,2.95,684750,7945621552.5,863550,-63375,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
33,642c2abce2684b2e01f7d8d5,OPTIDX,NIFTY,26-Sep-2019,11650,CE,N,2.6,2.95,2.1,2.35,2.1,3.95,2.35,13425,156438667.5,14550,9075,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
34,642c2abce2684b2e01f7edb6,OPTIDX,NIFTY,26-Sep-2019,11700,CE,N,1.6,3.75,1.6,2.65,2.85,3.55,2.65,702675,8223449407.5,1334925,-173400,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
35,642c2abce2684b2e01f855a5,OPTIDX,NIFTY,26-Sep-2019,11750,CE,N,2.95,2.95,1.7,2.15,2.15,2.45,4.5,4725,55528916.25,7725,4575,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
36,642c2abce2684b2e01f7d86d,OPTIDX,NIFTY,26-Sep-2019,11800,CE,N,2.15,2.25,1.65,1.85,1.95,2.35,1.85,128775,1519805771.25,480825,11625,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
37,642c2abce2684b2e01f7bdba,OPTIDX,NIFTY,26-Sep-2019,11850,CE,N,1.4,1.9,1.25,1.9,1.9,1.45,1.9,4650,55109981.25,6825,4050,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
38,642c2abce2684b2e01f81530,OPTIDX,NIFTY,26-Sep-2019,11900,CE,N,1.55,2.8,1.25,1.95,1.5,1.65,1.95,56325,670351590,269100,-5025,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
39,642c2abce2684b2e01f7f051,OPTIDX,NIFTY,26-Sep-2019,11950,CE,N,0,0,0,1.95,1.95,1.95,1.2,0,0,3150,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
40,642c2abce2684b2e01f7cfe3,OPTIDX,NIFTY,26-Sep-2019,12000,CE,N,1.5,1.5,1.1,1.3,1.25,1.35,1.3,210450,2525670105,852600,43275,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
41,642c2abbe2684b2e01f77966,OPTIDX,NIFTY,26-Sep-2019,12050,CE,N,1.2,1.85,1.15,1.5,1.85,1.55,1.5,525,6327015,675,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
42,642c2abce2684b2e01f7c517,OPTIDX,NIFTY,26-Sep-2019,12100,CE,N,1.5,1.8,.95,.95,1,1.25,.95,16575,200576141.25,39750,2175,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
43,642c2abbe2684b2e01f776ea,OPTIDX,NIFTY,26-Sep-2019,12150,CE,N,0,0,0,324.85,0,324.85,.25,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
44,642c2abbe2684b2e01f7891b,OPTIDX,NIFTY,26-Sep-2019,12200,CE,N,1.15,1.2,.85,1,1,1.15,1,24750,301975972.5,75225,-7125,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
45,642c2abbe2684b2e01f766d4,OPTIDX,NIFTY,26-Sep-2019,12250,CE,N,0,0,0,283.65,0,283.65,.15,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
46,642c2abbe2684b2e01f790a8,OPTIDX,NIFTY,26-Sep-2019,12300,CE,N,2.95,2.95,.7,.75,.7,1.45,.75,5475,67348747.5,17175,150,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
47,642c2abce2684b2e01f7b19b,OPTIDX,NIFTY,26-Sep-2019,12350,CE,N,0,0,0,246.3,0,246.3,.05,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
48,642c2abce2684b2e01f7f7b7,OPTIDX,NIFTY,26-Sep-2019,12400,CE,N,1.95,1.95,.65,.7,.7,.9,.7,3300,40922576.25,10275,-300,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
49,642c2abce2684b2e01f7fdd5,OPTIDX,NIFTY,26-Sep-2019,12450,CE,N,0,0,0,212.75,0,212.75,.05,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
50,642c2abbe2684b2e01f74c34,OPTIDX,NIFTY,26-Sep-2019,12500,CE,N,.7,.75,.6,.65,.6,.65,.65,157950,1974481773.75,238125,-1650,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
51,642c2abce2684b2e01f80a82,OPTIDX,NIFTY,26-Sep-2019,12550,CE,N,0,0,0,.55,.55,.55,.05,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
52,642c2abce2684b2e01f81247,OPTIDX,NIFTY,26-Sep-2019,12600,CE,N,0,0,0,1.5,1.5,1.5,0,0,0,525,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
53,642c2abbe2684b2e01f76331,OPTIDX,NIFTY,26-Sep-2019,12650,CE,N,0,0,0,156.15,0,156.15,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
54,642c2abce2684b2e01f81d5c,OPTIDX,NIFTY,26-Sep-2019,12700,CE,N,0,0,0,3.9,3.9,3.9,0,0,0,150,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
55,642c2abbe2684b2e01f76de4,OPTIDX,NIFTY,26-Sep-2019,12750,CE,N,0,0,0,132.9,0,132.9,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
56,642c2abbe2684b2e01f74d99,OPTIDX,NIFTY,26-Sep-2019,12800,CE,N,0,0,0,2.75,2.75,2.75,0,0,0,75,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
57,642c2abce2684b2e01f7e7e6,OPTIDX,NIFTY,26-Sep-2019,12850,CE,N,0,0,0,112.35,0,112.35,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
58,642c2abce2684b2e01f7fdd7,OPTIDX,NIFTY,26-Sep-2019,12900,CE,N,0,0,0,2.75,2.75,2.75,0,0,0,75,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
59,642c2abbe2684b2e01f784bf,OPTIDX,NIFTY,26-Sep-2019,12950,CE,N,0,0,0,94.5,0,94.5,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
60,642c2abbe2684b2e01f79ae7,OPTIDX,NIFTY,26-Sep-2019,13000,CE,N,.7,.7,.55,.6,.6,.7,.6,32625,424144983.75,174525,825,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
61,642c2abbe2684b2e01f77ebc,OPTIDX,NIFTY,26-Sep-2019,13050,CE,N,0,0,0,79.05,0,79.05,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
62,642c2abce2684b2e01f81cdc,OPTIDX,NIFTY,26-Sep-2019,13100,CE,N,1,1,.5,.5,.5,2.9,0,150,1965112.5,4725,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
63,642c2abbe2684b2e01f77961,OPTIDX,NIFTY,26-Sep-2019,13150,CE,N,0,0,0,65.75,0,65.75,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
64,642c2abbe2684b2e01f782a9,OPTIDX,NIFTY,26-Sep-2019,13200,CE,N,.25,.75,.25,.65,.65,.9,0,450,5940213.75,4575,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
65,642c2abbe2684b2e01f78fdb,OPTIDX,NIFTY,26-Sep-2019,13250,CE,N,0,0,0,54.4,0,54.4,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
66,642c2abce2684b2e01f8024e,OPTIDX,NIFTY,26-Sep-2019,13300,CE,N,0,0,0,2.6,2.6,2.6,0,0,0,300,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
67,642c2abbe2684b2e01f74639,OPTIDX,NIFTY,26-Sep-2019,13350,CE,N,0,0,0,44.8,0,44.8,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
68,642c2abce2684b2e01f7cd87,OPTIDX,NIFTY,26-Sep-2019,13400,CE,N,0,0,0,.45,.45,.45,0,0,0,750,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
69,642c2abbe2684b2e01f76307,OPTIDX,NIFTY,26-Sep-2019,13450,CE,N,0,0,0,26.95,0,26.95,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
70,642c2abce2684b2e01f7ed33,OPTIDX,NIFTY,26-Sep-2019,13500,CE,N,.35,.45,.35,.45,.45,.55,0,525,7087728.75,6375,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
71,642c2abbe2684b2e01f779ae,OPTIDX,NIFTY,26-Sep-2019,13600,CE,N,0,0,0,27.45,0,27.45,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
72,642c2abbe2684b2e01f79122,OPTIDX,NIFTY,26-Sep-2019,13700,CE,N,0,0,0,38.85,0,38.85,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
73,642c2abbe2684b2e01f7956b,OPTIDX,NIFTY,26-Sep-2019,13800,CE,N,0,0,0,31.5,0,31.5,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
74,642c2abbe2684b2e01f73c77,OPTIDX,NIFTY,26-Sep-2019,13900,CE,N,0,0,0,28.1,0,28.1,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
75,642c2abce2684b2e01f7e2da,OPTIDX,NIFTY,26-Sep-2019,14000,CE,N,.5,.5,.4,.4,.5,.5,.4,2175,30450922.5,6300,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
76,642c2abbe2684b2e01f7632e,OPTIDX,NIFTY,26-Sep-2019,14100,CE,N,0,0,0,24.3,0,24.3,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
77,642c2abce2684b2e01f8496b,OPTIDX,NIFTY,26-Sep-2019,14200,CE,N,0,0,0,9.65,0,9.65,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
78,642c2abbe2684b2e01f7515a,OPTIDX,NIFTY,26-Sep-2019,14300,CE,N,0,0,0,76.55,0,76.55,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
79,642c2abce2684b2e01f7ed30,OPTIDX,NIFTY,26-Sep-2019,14400,CE,N,0,0,0,56.75,0,56.75,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
80,642c2abce2684b2e01f810f7,OPTIDX,NIFTY,26-Sep-2019,14500,CE,N,0,0,0,49.65,0,49.65,0,0,0,0,0,75,12-Sep-2019,10982.8,2019-09-11T18:30:00.000Z
