,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
54,652800956f25ef9e930b3bc5,OPTIDX,NIFTY,26-Oct-2023,20450.00,CE,N,11.05,11.05,7.65,8.00,8.10,10.65,8.00,242800,4967413877.50,101800,19850.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
55,652800956f25ef9e930bde9b,OPTIDX,NIFTY,26-Oct-2023,20500.00,CE,N,9.50,10.10,6.70,7.05,7.20,9.20,7.05,1937250,39728794267.50,2393300,49700.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
56,652800956f25ef9e930bb0b8,OPTIDX,NIFTY,26-Oct-2023,20550.00,CE,N,7.75,7.80,5.60,5.95,6.05,7.50,5.95,272650,5604767530.00,106000,27700.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
57,652800956f25ef9e930bb4cf,OPTIDX,NIFTY,26-Oct-2023,20600.00,CE,N,6.65,7.90,4.90,5.25,5.20,6.45,5.25,622650,12830262107.50,477350,58950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
58,652800956f25ef9e930b6ec4,OPTIDX,NIFTY,26-Oct-2023,20650.00,CE,N,5.95,6.05,4.70,4.85,4.85,5.70,4.85,73600,1520246757.50,36850,-2100.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
59,652800956f25ef9e930b9438,OPTIDX,NIFTY,26-Oct-2023,20700.00,CE,N,5.45,6.25,4.50,4.65,4.50,5.30,4.65,589650,12208785295.00,395500,40650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
60,652800956f25ef9e930b68e4,OPTIDX,NIFTY,26-Oct-2023,20750.00,CE,N,5.40,5.50,4.15,4.30,4.35,4.95,4.30,75300,1562833660.00,24300,7950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
61,652800956f25ef9e930bed8d,OPTIDX,NIFTY,26-Oct-2023,20800.00,CE,N,4.65,5.10,3.75,3.90,3.95,4.50,3.90,323850,6737531007.50,220600,23900.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
62,652800956f25ef9e930bd0a3,OPTIDX,NIFTY,26-Oct-2023,20850.00,CE,N,4.40,4.95,3.65,3.75,3.75,4.30,3.75,43300,902986865.00,16800,3850.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
63,652800956f25ef9e930b3f7d,OPTIDX,NIFTY,26-Oct-2023,20900.00,CE,N,4.15,4.80,3.15,3.35,3.25,4.05,3.35,518750,10843945545.00,255400,157400.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
