,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c29bee2684b2e01451324,OPTIDX,NIFTY,28-Jun-2018,10000,PE,N,5.45,6,3.3,3.8,3.55,5.7,3.8,1629225,16299807618.75,3083250,-216000,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
1,642c29bee2684b2e0145132b,OPTIDX,NIFTY,28-Jun-2018,10050,PE,N,5.4,5.95,3.5,4,3.6,6,4,4275,42985653.75,49875,-1575,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
2,642c29bee2684b2e0145132a,OPTIDX,NIFTY,28-Jun-2018,10100,PE,N,6.5,6.7,3.95,4.3,4,6.6,4.3,993750,10042272442.5,1450050,-115425,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
3,642c29bee2684b2e0145131d,OPTIDX,NIFTY,28-Jun-2018,10150,PE,N,6.6,7.25,4.25,4.8,4.25,7.25,4.8,6150,62458346.25,38625,-900,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
4,642c29bee2684b2e01451322,OPTIDX,NIFTY,28-Jun-2018,10200,PE,N,7,8.15,4.95,5.3,5.05,7.85,5.3,1837200,18751610088.75,2964300,-403125,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
5,642c29bee2684b2e01451321,OPTIDX,NIFTY,28-Jun-2018,10250,PE,N,8.8,8.9,5.75,6,5.9,8.8,6,45975,471588825,76125,-15075,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
6,642c29bee2684b2e0145131c,OPTIDX,NIFTY,28-Jun-2018,10300,PE,N,10.25,12.5,6.2,6.8,6.5,9.85,6.8,1968000,20287241013.75,2249775,-251775,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
7,642c29bee2684b2e0145131a,OPTIDX,NIFTY,28-Jun-2018,10350,PE,N,11.4,12.4,8.05,8.5,8.5,12.2,8.5,109575,1135251757.5,146625,9150,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
8,642c29bee2684b2e01451318,OPTIDX,NIFTY,28-Jun-2018,10400,PE,N,18,18,10.05,10.95,10.85,14.8,10.95,3265650,34005348472.5,3214275,-199575,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
9,642c29bee2684b2e01451313,OPTIDX,NIFTY,28-Jun-2018,10450,PE,N,18.65,19.4,12.7,14,12.85,17.95,14,249075,2606869350,172725,-28050,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
10,642c29bee2684b2e01451310,OPTIDX,NIFTY,28-Jun-2018,10500,PE,N,24,33,16.55,18,18.15,22.45,18,6106425,64246584577.5,3607350,22575,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
11,642c29bee2684b2e0145130f,OPTIDX,NIFTY,28-Jun-2018,10550,PE,N,36,36,20.9,23.1,23.35,27.25,23.1,481500,5092347881.25,389250,-60825,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
12,642c29bee2684b2e01451314,OPTIDX,NIFTY,28-Jun-2018,10600,PE,N,38.85,41.3,27.8,30.4,30.15,35,30.4,8299425,88268579175,4334475,-543075,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
13,642c29bee2684b2e0145130d,OPTIDX,NIFTY,28-Jun-2018,10650,PE,N,48.15,63.5,35.85,39.55,40.7,43.4,39.55,618900,6619257187.5,280725,-60675,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
14,642c29bee2684b2e01451308,OPTIDX,NIFTY,28-Jun-2018,10700,PE,N,53.95,67,46.5,50.8,51.5,54.4,50.8,11140950,119851092978.75,4955175,-212250,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
15,642c29bee2684b2e01451307,OPTIDX,NIFTY,28-Jun-2018,10750,PE,N,74.25,85.85,60.45,66.55,65.2,67.95,66.55,1252800,13561117687.5,362550,-35325,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
16,642c29bee2684b2e01451305,OPTIDX,NIFTY,28-Jun-2018,10800,PE,N,94.55,108.5,77.1,85.65,83.7,84.35,85.65,11428800,124498434918.75,3368700,-327075,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
17,642c29bee2684b2e0145130a,OPTIDX,NIFTY,28-Jun-2018,10850,PE,N,120,135,98.9,107.95,106.95,104,107.95,872325,9566985615,139725,-134400,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
18,642c29bee2684b2e01451303,OPTIDX,NIFTY,28-Jun-2018,10900,PE,N,143,166.2,124.15,136.15,130.05,128.6,136.15,3361350,37126109058.75,658800,-216300,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
19,642c29bee2684b2e01451302,OPTIDX,NIFTY,28-Jun-2018,10950,PE,N,173.15,201,149.8,170.4,169.7,156.35,170.4,35700,397180995,13800,-1800,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
20,642c29bee2684b2e014512fb,OPTIDX,NIFTY,28-Jun-2018,11000,PE,N,209.2,241.9,190,206.65,207.25,190.65,206.65,791925,8881408500,748725,-37275,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
21,642c29bee2684b2e014512fa,OPTIDX,NIFTY,28-Jun-2018,11050,PE,N,272.35,272.35,238.3,246.6,246.6,285.55,246.6,750,8472536.25,525,375,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
22,642c29bee2684b2e014512fd,OPTIDX,NIFTY,28-Jun-2018,11100,PE,N,290.35,329.85,273.55,286.85,288.3,268.25,286.85,138075,1573987920,102825,-10500,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
23,642c29bee2684b2e01451301,OPTIDX,NIFTY,28-Jun-2018,11150,PE,N,0,0,0,428.25,428.25,428.25,323.2,0,0,1425,0,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
24,642c29bee2684b2e014512f6,OPTIDX,NIFTY,28-Jun-2018,11200,PE,N,374,422.85,365.8,382.75,384,355.3,382.75,19950,231336817.5,142725,-4575,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
25,642c29bee2684b2e014512f3,OPTIDX,NIFTY,28-Jun-2018,11250,PE,N,0,0,0,991.85,0,991.85,416.05,0,0,0,0,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
26,642c29bee2684b2e014512f5,OPTIDX,NIFTY,28-Jun-2018,11300,PE,N,470,520.3,467,480.35,480.95,453.1,480.35,10650,125627445,192825,0,75,14-Jun-2018,,2018-06-13T18:30:00.000Z
