,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3566e2684b2e0191134a,OPTIDX,NIFTY,27-Jun-2013,2700,PE,N,.05,.05,.05,.05,.05,.05,.05,50,135002.5,431950,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
1,642c3566e2684b2e0191134f,OPTIDX,NIFTY,27-Jun-2013,2800,PE,N,0,0,0,14.95,0,14.95,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
2,642c3566e2684b2e01911345,OPTIDX,NIFTY,27-Jun-2013,2900,PE,N,0,0,0,10,0,10,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
3,642c3566e2684b2e0191163b,OPTIDX,NIFTY,27-Jun-2013,3000,PE,N,0,0,0,.45,.45,.45,0,0,0,72900,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
4,642c3566e2684b2e01911636,OPTIDX,NIFTY,27-Jun-2013,3100,PE,N,0,0,0,9.55,0,9.55,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
5,642c3566e2684b2e0191163a,OPTIDX,NIFTY,27-Jun-2013,3200,PE,N,0,0,0,7.75,0,7.75,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
6,642c3566e2684b2e0191163c,OPTIDX,NIFTY,27-Jun-2013,3300,PE,N,0,0,0,10.35,0,10.35,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
7,642c3566e2684b2e0191163d,OPTIDX,NIFTY,27-Jun-2013,3400,PE,N,0,0,0,19.9,0,19.9,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
8,642c3566e2684b2e01911633,OPTIDX,NIFTY,27-Jun-2013,3500,PE,N,0,0,0,.15,.15,.15,0,0,0,650,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
9,642c3566e2684b2e0191162f,OPTIDX,NIFTY,27-Jun-2013,3600,PE,N,0,0,0,.9,0,.9,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
10,642c3566e2684b2e0191134e,OPTIDX,NIFTY,27-Jun-2013,3700,PE,N,0,0,0,2.5,0,2.5,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
11,642c3566e2684b2e01911346,OPTIDX,NIFTY,27-Jun-2013,3800,PE,N,0,0,0,3.4,0,3.4,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
12,642c3566e2684b2e01911344,OPTIDX,NIFTY,27-Jun-2013,3900,PE,N,0,0,0,4.45,0,4.45,0,0,0,0,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
13,642c3566e2684b2e0191133c,OPTIDX,NIFTY,27-Jun-2013,4000,PE,N,.15,.15,.1,.15,.15,.25,.15,1900,7600262.5,11950,1000,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
14,642c3566e2684b2e0191133f,OPTIDX,NIFTY,27-Jun-2013,4100,PE,N,0,0,0,1,1,1,0,0,0,50,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
15,642c3566e2684b2e01911341,OPTIDX,NIFTY,27-Jun-2013,4200,PE,N,0,0,0,.5,.5,.5,0,0,0,450,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
16,642c3566e2684b2e01911339,OPTIDX,NIFTY,27-Jun-2013,4300,PE,N,0,0,0,.25,.25,.25,0,0,0,50,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
17,642c3566e2684b2e0191133d,OPTIDX,NIFTY,27-Jun-2013,4400,PE,N,.4,.7,.4,.55,.55,.55,.55,7350,32344235,8800,2550,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
18,642c3566e2684b2e0191133e,OPTIDX,NIFTY,27-Jun-2013,4500,PE,N,.85,.85,.45,.5,.5,.5,.5,3500,15752132.5,15300,-600,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
19,642c3566e2684b2e01911336,OPTIDX,NIFTY,27-Jun-2013,4600,PE,N,1.2,1.2,.55,.55,.55,.85,.55,1050,4830610,4100,-50,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
20,642c3566e2684b2e01911332,OPTIDX,NIFTY,27-Jun-2013,4700,PE,N,.5,.8,.5,.8,.8,.65,.8,1750,8226135,9500,0,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
21,642c3566e2684b2e0191132f,OPTIDX,NIFTY,27-Jun-2013,4800,PE,N,.8,1,.8,1,1,.85,1,3100,14882960,44850,-100,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
22,642c3566e2684b2e01911330,OPTIDX,NIFTY,27-Jun-2013,4900,PE,N,1.1,1.25,1,1.25,1.25,1.05,1.25,11700,57343345,32600,800,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
23,642c3566e2684b2e0191132e,OPTIDX,NIFTY,27-Jun-2013,5000,PE,N,1.95,1.95,1.3,1.55,1.55,1.15,1.55,213250,1066572222.5,739450,54300,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
24,642c3566e2684b2e01911325,OPTIDX,NIFTY,27-Jun-2013,5100,PE,N,2.9,2.9,1.75,2,2,1.5,2,330750,1687479277.5,807900,57850,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
25,642c3566e2684b2e0191132a,OPTIDX,NIFTY,27-Jun-2013,5200,PE,N,2.75,3.3,2.3,2.95,3.05,1.95,2.95,656550,3415900637.5,1354200,131100,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
26,642c3566e2684b2e01911329,OPTIDX,NIFTY,27-Jun-2013,5300,PE,N,5.75,5.75,3.6,4.6,4.8,2.8,4.6,1355250,7188863090,1461000,217750,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
27,642c3566e2684b2e0191132d,OPTIDX,NIFTY,27-Jun-2013,5400,PE,N,7.2,11,7.2,9.7,9.75,5.5,9.7,5664800,30642696670,4061050,882850,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
28,642c3566e2684b2e0191132b,OPTIDX,NIFTY,27-Jun-2013,5500,PE,N,18.7,23.55,17.1,21.2,21.75,13.05,21.2,13155750,72626852197.5,5582450,233300,50,13-Jun-2013,5699.1,2013-06-12T18:30:00.000Z
