,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2c32e2684b2e01d2291b,OPTIDX,NIFTY,25-Feb-2016,5700,CE,N,0,0,0,1532.8,0,1532.8,1292.35,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
1,642c2c32e2684b2e01d2291f,OPTIDX,NIFTY,25-Feb-2016,5750,CE,N,0,0,0,1482.95,0,1482.95,1242.45,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
2,642c2c31e2684b2e01d1bba2,OPTIDX,NIFTY,25-Feb-2016,5800,CE,N,1358.9,1358.9,1162.95,1193.65,1162.95,1440.5,1193.65,2025,14263938.75,9375,150,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
3,642c2c32e2684b2e01d1ffab,OPTIDX,NIFTY,25-Feb-2016,5850,CE,N,0,0,0,1547.15,0,1547.15,1142.75,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
4,642c2c32e2684b2e01d1ffac,OPTIDX,NIFTY,25-Feb-2016,5900,CE,N,0,0,0,1571.4,1571.4,1571.4,1092.9,0,0,4575,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
5,642c2c31e2684b2e01d1d55e,OPTIDX,NIFTY,25-Feb-2016,5950,CE,N,0,0,0,1535.7,0,1535.7,1043.1,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
6,642c2c32e2684b2e01d23188,OPTIDX,NIFTY,25-Feb-2016,6000,CE,N,1180,1187,965,985.2,974,1240,985.2,100725,719146552.5,332850,80025,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
7,642c2c32e2684b2e01d20808,OPTIDX,NIFTY,25-Feb-2016,6050,CE,N,0,0,0,1578.55,0,1578.55,943.5,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
8,642c2c31e2684b2e01d18095,OPTIDX,NIFTY,25-Feb-2016,6100,CE,N,1044,1056.9,890,890,890,1387,890,525,3723112.5,1125,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
9,642c2c31e2684b2e01d18096,OPTIDX,NIFTY,25-Feb-2016,6150,CE,N,0,0,0,1558.95,0,1558.95,844.1,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
10,642c2c32e2684b2e01d223ac,OPTIDX,NIFTY,25-Feb-2016,6200,CE,N,995,997,786.95,786.95,786.95,1041.85,786.95,2400,17192358.75,3300,-975,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
11,642c2c31e2684b2e01d18107,OPTIDX,NIFTY,25-Feb-2016,6250,CE,N,0,0,0,1616,0,1616,745.25,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
12,642c2c31e2684b2e01d1e4fc,OPTIDX,NIFTY,25-Feb-2016,6300,CE,N,850,853,717.3,717.3,717.3,1025,717.3,1875,13368555,6975,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
13,642c2c31e2684b2e01d1b28a,OPTIDX,NIFTY,25-Feb-2016,6350,CE,N,0,0,0,1621.3,0,1621.3,647.45,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
14,642c2c31e2684b2e01d16652,OPTIDX,NIFTY,25-Feb-2016,6400,CE,N,0,0,0,1170.5,1170.5,1170.5,599.25,0,0,300,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
15,642c2c31e2684b2e01d16656,OPTIDX,NIFTY,25-Feb-2016,6450,CE,N,0,0,0,1551.35,0,1551.35,551.75,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
16,642c2c31e2684b2e01d1665b,OPTIDX,NIFTY,25-Feb-2016,6500,CE,N,702,708.05,488.1,505.45,500,740.65,505.45,157650,1117525691.25,490800,-43575,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
17,642c2c31e2684b2e01d1665e,OPTIDX,NIFTY,25-Feb-2016,6550,CE,N,0,0,0,770,770,770,459.45,0,0,75,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
18,642c2c31e2684b2e01d1665d,OPTIDX,NIFTY,25-Feb-2016,6600,CE,N,608.35,610,398.8,417,401,635.35,417,27300,192415650,25575,600,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
19,642c2c31e2684b2e01d16661,OPTIDX,NIFTY,25-Feb-2016,6650,CE,N,0,0,0,1356.1,0,1356.1,372.5,0,0,0,0,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
20,642c2c31e2684b2e01d16662,OPTIDX,NIFTY,25-Feb-2016,6700,CE,N,521.3,521.3,314.95,336.7,328.65,553.05,336.7,55875,394997407.5,63300,26175,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
21,642c2c31e2684b2e01d16665,OPTIDX,NIFTY,25-Feb-2016,6750,CE,N,333,342,305,306.6,306.6,1259.05,306.6,13725,97165470,13650,13650,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
22,642c2c31e2684b2e01d16666,OPTIDX,NIFTY,25-Feb-2016,6800,CE,N,410,421.5,238.05,253.75,248,457.95,253.75,252675,1795968127.5,281700,21825,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
23,642c2c31e2684b2e01d16669,OPTIDX,NIFTY,25-Feb-2016,6850,CE,N,299,303,217,219.6,220.9,1162.75,219.6,12000,85576012.5,11925,11925,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
24,642c2c31e2684b2e01d1666b,OPTIDX,NIFTY,25-Feb-2016,6900,CE,N,344.1,344.1,170,184.25,178.5,368.2,184.25,1230750,8742615281.25,798300,709275,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
25,642c2c31e2684b2e01d1666a,OPTIDX,NIFTY,25-Feb-2016,6950,CE,N,305,305,140.75,150.4,150,305,150.4,21075,149888523.75,23475,13575,75,11-Feb-2016,6976.35,2016-02-10T18:30:00.000Z
