,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c29f9e2684b2e016fff1f,OPTIDX,NIFTY,31-Jan-2019,10000,CE,N,925.35,947.55,856.6,916.15,908,917.4,916.15,54000,588709432.5,612750,-29925,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
1,642c29f9e2684b2e016fff1d,OPTIDX,NIFTY,31-Jan-2019,10050,CE,N,0,0,0,803.85,803.85,803.85,882.4,0,0,225,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
2,642c29f9e2684b2e016fff1c,OPTIDX,NIFTY,31-Jan-2019,10100,CE,N,837.85,850,780,828,816.65,822.5,828,1800,19649857.5,59250,-1125,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
3,642c29f9e2684b2e016fff1a,OPTIDX,NIFTY,31-Jan-2019,10150,CE,N,0,0,0,703.35,703.35,703.35,783,0,0,0,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
4,642c29f9e2684b2e016fff18,OPTIDX,NIFTY,31-Jan-2019,10200,CE,N,740.45,750,663.2,729.9,720.65,717.45,729.9,3825,41758271.25,132975,-3075,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
5,642c29f9e2684b2e016fff13,OPTIDX,NIFTY,31-Jan-2019,10250,CE,N,0,0,0,588.75,588.75,588.75,684.15,0,0,150,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
6,642c29f9e2684b2e016fff12,OPTIDX,NIFTY,31-Jan-2019,10300,CE,N,635,642,567.25,618.8,619.8,623.8,618.8,14550,158956762.5,152550,-6600,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
7,642c29f9e2684b2e016fff37,OPTIDX,NIFTY,31-Jan-2019,10350,CE,N,0,0,0,418.05,418.05,418.05,586.5,0,0,150,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
8,642c29f9e2684b2e016fff11,OPTIDX,NIFTY,31-Jan-2019,10400,CE,N,550,560,475,533.65,523,532.8,533.65,17025,185905927.5,145650,-7200,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
9,642c29f9e2684b2e016fff0e,OPTIDX,NIFTY,31-Jan-2019,10450,CE,N,486.4,492,486.4,492,492,476.4,492,225,2461110,1950,-75,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
10,642c29f9e2684b2e016fff0d,OPTIDX,NIFTY,31-Jan-2019,10500,CE,N,458,473.95,384.1,440.9,431.95,440.8,440.9,112200,1226499210,294825,-21600,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
11,642c29f9e2684b2e016fff0b,OPTIDX,NIFTY,31-Jan-2019,10550,CE,N,0,0,0,391.6,391.6,391.6,399.75,0,0,3525,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
12,642c29f9e2684b2e016fff08,OPTIDX,NIFTY,31-Jan-2019,10600,CE,N,367.05,380.7,301.4,353.75,343,356.3,353.75,120750,1321685313.75,411900,-14175,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
13,642c29f9e2684b2e016fff09,OPTIDX,NIFTY,31-Jan-2019,10650,CE,N,301,337,265.5,307.7,299,310.05,307.7,1125,12334087.5,14775,0,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
14,642c29f9e2684b2e016fff02,OPTIDX,NIFTY,31-Jan-2019,10700,CE,N,292.25,298.45,225.05,272.25,262.3,275.35,272.25,512325,5617058707.5,765675,-13275,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
15,642c29f9e2684b2e016ffefe,OPTIDX,NIFTY,31-Jan-2019,10750,CE,N,248,256,187.9,230.45,221,235.45,230.45,39675,435488017.5,39225,-5250,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
16,642c29f9e2684b2e016ffefd,OPTIDX,NIFTY,31-Jan-2019,10800,CE,N,215.2,218.9,153.85,196,185.9,199.55,196,3119625,34284052286.25,1763700,-136950,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
17,642c29f9e2684b2e016fff00,OPTIDX,NIFTY,31-Jan-2019,10850,CE,N,170.75,184.05,125,160.75,152,167.15,160.75,417375,4592904367.5,127425,6900,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
18,642c29f9e2684b2e016fff01,OPTIDX,NIFTY,31-Jan-2019,10900,CE,N,143.95,151,97.6,130.95,121.9,135.85,130.95,12146925,133953386186.25,2949150,323925,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
19,642c29f9e2684b2e016ffefa,OPTIDX,NIFTY,31-Jan-2019,10950,CE,N,119,121,75.9,105.1,95.5,108.15,105.1,1271925,14056816383.75,298125,37425,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
20,642c29f9e2684b2e016ffef5,OPTIDX,NIFTY,31-Jan-2019,11000,CE,N,86.05,96.2,56.25,80.1,73,83.95,80.1,15870675,175827669018.75,3790275,145725,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
21,642c29f9e2684b2e016ffef4,OPTIDX,NIFTY,31-Jan-2019,11050,CE,N,70,73.4,41.45,59.85,54.45,63.15,59.85,621975,6908886997.5,186300,22350,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
22,642c29f9e2684b2e016ffef6,OPTIDX,NIFTY,31-Jan-2019,11100,CE,N,53.75,56,29.35,43.7,39.2,46.7,43.7,10130775,112894165125,3120300,146400,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
23,642c29f9e2684b2e016ffef1,OPTIDX,NIFTY,31-Jan-2019,11150,CE,N,39,42.25,20,30.45,26.9,32.95,30.45,484800,5420367363.75,186600,20175,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
24,642c29f9e2684b2e016ffef2,OPTIDX,NIFTY,31-Jan-2019,11200,CE,N,27.8,27.8,13.6,21.2,18.15,23,21.2,7227075,81094562055,2967225,-394950,75,17-Jan-2019,10905.2,2019-01-16T18:30:00.000Z
