,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2b45e2684b2e01551eca,OPTIDX,NIFTY,26-Jul-2018,10000,PE,N,5.7,5.9,4.05,5.75,5.7,6,5.75,1273350,12740233717.5,1976625,291300,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
1,642c2b45e2684b2e01551ec8,OPTIDX,NIFTY,26-Jul-2018,10050,PE,N,5.3,6.6,5.3,6.35,6.2,6.85,6.35,29025,291875482.5,14025,-13875,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
2,642c2b45e2684b2e01551ec7,OPTIDX,NIFTY,26-Jul-2018,10100,PE,N,6.5,6.65,5.5,6.4,6.25,7.05,6.4,709800,7173169968.75,771000,-114600,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
3,642c2b45e2684b2e01551e84,OPTIDX,NIFTY,26-Jul-2018,10150,PE,N,7.9,7.95,5.15,7.2,7.1,7.8,7.2,41850,425040577.5,34725,8775,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
4,642c2b45e2684b2e01551e82,OPTIDX,NIFTY,26-Jul-2018,10200,PE,N,7.95,7.95,6.25,7.4,7.2,8.6,7.4,1401225,14302249308.75,2718375,-28575,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
5,642c2b45e2684b2e01551e80,OPTIDX,NIFTY,26-Jul-2018,10250,PE,N,6.9,8.3,6.55,8.05,8,9.4,8.05,44175,453118800,56475,600,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
6,642c2b45e2684b2e01551e7f,OPTIDX,NIFTY,26-Jul-2018,10300,PE,N,7.8,8.9,7.05,8.55,8,10.55,8.55,1875825,19335939318.75,1511850,-53775,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
7,642c2b45e2684b2e01551e7c,OPTIDX,NIFTY,26-Jul-2018,10350,PE,N,9.15,9.7,7.9,9.4,8.55,12.1,9.4,73575,762141892.5,48675,-7350,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
8,642c2b45e2684b2e01551e7a,OPTIDX,NIFTY,26-Jul-2018,10400,PE,N,11,11.5,9.05,10.7,10.65,14.25,10.7,2802225,29170770232.5,2364525,-135525,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
9,642c2b45e2684b2e01551e75,OPTIDX,NIFTY,26-Jul-2018,10450,PE,N,11.1,12.6,10.1,11.9,11.75,16.05,11.9,126000,1318109133.75,129000,3375,75,12-Jul-2018,,2018-07-11T18:30:00.000Z
