,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642f0b45e2684b2e01263649,OPTIDX,NIFTY,30-Jun-2022,10500.00,CE,N,5312.75,5312.75,4771.65,4771.65,4771.65,5144.4,4771.65,900,14018907.5,593175,100,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
1,642f0b44e2684b2e0125f384,OPTIDX,NIFTY,30-Jun-2022,11000.00,CE,N,0,0,0,4720,4720,4720,4381.6,0,0,150,0,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
2,642f0b44e2684b2e01261152,OPTIDX,NIFTY,30-Jun-2022,11800.00,CE,N,0,0,0,3100,3100,3100,3583.15,0,0,12900,0,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
3,642f0b42e2684b2e012590ce,OPTIDX,NIFTY,30-Jun-2022,12000.00,CE,N,3624.95,3732.55,3323.75,3328.35,3328.3,3680.7,3328.35,2900,45106067.5,2950,1600,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
4,642f0b45e2684b2e01263c61,OPTIDX,NIFTY,30-Jun-2022,13000.00,CE,N,2814.95,2844,2312.9,2331.75,2327,2692.65,2331.75,31950,493850270,137550,21000,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
5,642f0b44e2684b2e0126168a,OPTIDX,NIFTY,30-Jun-2022,14000.00,CE,N,1857.2,1861.4,1350,1362.9,1358,1716.65,1362.9,58000,897112670,379200,-3400,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
6,642f0b44e2684b2e012622f2,OPTIDX,NIFTY,30-Jun-2022,14200.00,CE,N,1401.9,1404.5,1173.85,1182.1,1173.85,1525.15,1182.1,650,10053427.5,450,450,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
7,642f0b42e2684b2e01258bdc,OPTIDX,NIFTY,30-Jun-2022,14250.00,CE,N,0,0,0,1537.15,1537.15,1537.15,1151.05,0,0,0,0,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
8,642f0b44e2684b2e01261e95,OPTIDX,NIFTY,30-Jun-2022,14300.00,CE,N,1555.7,1555.7,1076.75,1082.35,1092.1,1441,1082.35,1500,23206692.5,1850,1100,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
9,642f0b43e2684b2e0125bf40,OPTIDX,NIFTY,30-Jun-2022,14350.00,CE,N,1505.05,1505.05,1242.9,1270.5,1270.5,1439,1057,300,4726980,4250,50,50,16-Jun-2022,15360.6,2022-06-15T18:30:00.000Z
