,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3985e2684b2e0178eece,OPTIDX,NIFTY,26-Mar-2020,10000,CE,N,386.55,386.6,146.9,192.7,213,592.75,192.7,8969550,91666903136.25,1871625,592725,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
1,642c3986e2684b2e0179482e,OPTIDX,NIFTY,26-Mar-2020,10050,CE,N,266.55,266.55,133.3,168.65,189.8,1190.95,168.65,166575,1706032747.5,13500,13500,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
2,642c3985e2684b2e017921b3,OPTIDX,NIFTY,26-Mar-2020,10100,CE,N,231.9,274.9,120,156.55,176.1,517.05,156.55,2201925,22645805182.5,209700,193800,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
3,642c3986e2684b2e01792f9e,OPTIDX,NIFTY,26-Mar-2020,10150,CE,N,232.85,236.25,108,140.7,155.1,472.15,140.7,213750,2202679815,17475,15525,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
4,642c3985e2684b2e0178e132,OPTIDX,NIFTY,26-Mar-2020,10200,CE,N,200,230.35,96.65,132.1,143,444.95,132.1,2656725,27486073702.5,322500,278175,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
5,642c3986e2684b2e017935a3,OPTIDX,NIFTY,26-Mar-2020,10250,CE,N,188.65,188.65,87.1,110.7,128,408.45,110.7,236025,2447214375,17100,14325,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
6,642c3986e2684b2e01792889,OPTIDX,NIFTY,26-Mar-2020,10300,CE,N,151.85,199.85,76.8,101.1,111,373.75,101.1,2616225,27243154706.25,347550,139650,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
7,642c3984e2684b2e0178d034,OPTIDX,NIFTY,26-Mar-2020,10350,CE,N,140.15,144.25,69.5,87.65,102,340.3,87.65,234075,2444957460,18150,-75,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
8,642c3985e2684b2e0178f945,OPTIDX,NIFTY,26-Mar-2020,10400,CE,N,139.25,139.25,59.55,81.85,87.5,308.7,81.85,3527925,37001804261.25,609075,159075,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
9,642c3986e2684b2e01792f1a,OPTIDX,NIFTY,26-Mar-2020,10450,CE,N,102.85,112.1,52.05,70.3,77.2,276.95,70.3,315975,3325959382.5,41475,-6750,75,12-Mar-2020,9590.15,2020-03-11T18:30:00.000Z
