,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2b37e2684b2e014beca8,OPTIDX,NIFTY,26-Apr-2018,10000,CE,N,426.55,489,419.4,477.5,477.85,441.45,477.5,190575,1991747940,704550,-26025,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
1,642c2b37e2684b2e014beca5,OPTIDX,NIFTY,26-Apr-2018,10050,CE,N,366.45,410,366.45,410,410,396.45,410,450,4696608.75,6450,-225,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
2,642c2b37e2684b2e014bec9d,OPTIDX,NIFTY,26-Apr-2018,10100,CE,N,337,392.7,327.55,382.2,383,350.35,382.2,130575,1366430752.5,483375,-32850,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
3,642c2b37e2684b2e014bec9a,OPTIDX,NIFTY,26-Apr-2018,10150,CE,N,307,342,288,333.55,336,303.5,333.55,13425,140642538.75,36675,-3600,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
4,642c2b37e2684b2e014bec9c,OPTIDX,NIFTY,26-Apr-2018,10200,CE,N,253,304.9,243,293.35,294,264.3,293.35,631425,6614074395,1267200,9375,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
5,642c2b37e2684b2e014bec96,OPTIDX,NIFTY,26-Apr-2018,10250,CE,N,209,260.85,207.35,252.05,246.45,223.2,252.05,154050,1617807885,66450,-58200,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
6,642c2b37e2684b2e014bec95,OPTIDX,NIFTY,26-Apr-2018,10300,CE,N,177.65,223,165.55,213.5,214,186.9,213.5,2318100,24339228806.25,2481375,-408750,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
7,642c2b37e2684b2e014bdb36,OPTIDX,NIFTY,26-Apr-2018,10350,CE,N,136.5,184,136.5,174.65,175,151.9,174.65,213900,2247941190,96525,-32250,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
8,642c2b37e2684b2e014bdb34,OPTIDX,NIFTY,26-Apr-2018,10400,CE,N,117.85,148.55,103.2,139.1,139.5,120.2,139.1,9985500,105121923633.75,3553050,199425,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
9,642c2b37e2684b2e014bdb33,OPTIDX,NIFTY,26-Apr-2018,10450,CE,N,83.1,115.65,77.95,108.35,108,92.55,108.35,1164600,12284596342.5,209925,-27975,75,12-Apr-2018,10458.65,2018-04-11T18:30:00.000Z
