,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2bdee2684b2e01981ffc,OPTIDX,NIFTY,24-Nov-2016,10000,PE,N,1464.55,1464.6,1377.5,1429.95,1441.35,1536.5,1429.95,91725,1047621386.25,813900,25125,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
1,642c2bdee2684b2e01981fff,OPTIDX,NIFTY,24-Nov-2016,10050,PE,N,0,0,0,1287.6,0,1287.6,1499.05,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
2,642c2bdee2684b2e0198204d,OPTIDX,NIFTY,24-Nov-2016,10100,PE,N,0,0,0,1336.4,0,1336.4,1548.95,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
3,642c2bdee2684b2e019792aa,OPTIDX,NIFTY,24-Nov-2016,10150,PE,N,0,0,0,1245.4,0,1245.4,1598.8,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
4,642c2bdee2684b2e019792ad,OPTIDX,NIFTY,24-Nov-2016,10200,PE,N,0,0,0,1293.75,0,1293.75,1648.7,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
5,642c2bdee2684b2e019792ab,OPTIDX,NIFTY,24-Nov-2016,10250,PE,N,0,0,0,1342.25,0,1342.25,1698.55,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
6,642c2bdee2684b2e019813cb,OPTIDX,NIFTY,24-Nov-2016,10300,PE,N,0,0,0,1351.8,0,1351.8,1748.45,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
7,642c2bdee2684b2e0197f043,OPTIDX,NIFTY,24-Nov-2016,10350,PE,N,0,0,0,1256.85,0,1256.85,1798.3,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
8,642c2bdee2684b2e0197f04a,OPTIDX,NIFTY,24-Nov-2016,10400,PE,N,1839,1849.85,1796.9,1835.55,1849.7,1931.2,1835.55,6075,74324175,33075,-4800,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
9,642c2bdee2684b2e0197f047,OPTIDX,NIFTY,24-Nov-2016,10450,PE,N,0,0,0,1353.65,0,1353.65,1898.05,0,0,0,0,75,10-Nov-2016,8525.75,2016-11-09T18:30:00.000Z
