,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3587e2684b2e019d9bdb,OPTIDX,NIFTY,25-Apr-2013,4300,PE,N,0,0,0,.5,.5,.5,0,0,0,50,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
1,642c3587e2684b2e019d9b56,OPTIDX,NIFTY,25-Apr-2013,4400,PE,N,.35,.35,.25,.25,.25,.3,.25,6200,27281852.5,11250,-150,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
2,642c3587e2684b2e019d9b4b,OPTIDX,NIFTY,25-Apr-2013,4500,PE,N,.4,.4,.3,.4,.4,.4,.4,10700,48153890,64950,-2650,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
3,642c3587e2684b2e019d9b3d,OPTIDX,NIFTY,25-Apr-2013,4600,PE,N,.65,.65,.65,.65,.65,.65,.65,50,230032.5,750,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
4,642c3587e2684b2e019d9b30,OPTIDX,NIFTY,25-Apr-2013,4700,PE,N,.8,.8,.5,.5,.5,.55,.5,4800,22563065,28650,-350,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
5,642c3587e2684b2e019d9b22,OPTIDX,NIFTY,25-Apr-2013,4800,PE,N,.8,1,.75,.8,.75,.8,.8,310400,1490153330,89000,-600,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
6,642c3587e2684b2e019d99fe,OPTIDX,NIFTY,25-Apr-2013,4900,PE,N,.9,1.25,.5,1.1,1.2,.9,1.1,177200,868472280,178600,41350,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
7,642c3587e2684b2e019d99ec,OPTIDX,NIFTY,25-Apr-2013,5000,PE,N,1.2,1.9,1.1,1.4,1.5,1.4,1.4,471550,2358424445,1143300,-43100,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
8,642c3587e2684b2e019d99e0,OPTIDX,NIFTY,25-Apr-2013,5100,PE,N,1.6,3.4,1.4,2.4,2.25,2.1,2.4,1690750,8626792577.5,1368400,318750,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
9,642c3587e2684b2e019d99d2,OPTIDX,NIFTY,25-Apr-2013,5200,PE,N,3.05,6.6,2.6,4.2,4.3,4.25,4.2,6582900,34259985825,4551850,-709800,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
10,642c3587e2684b2e019d99c4,OPTIDX,NIFTY,25-Apr-2013,5300,PE,N,10.9,14.75,6.85,9.3,9.35,10.25,9.3,9035450,47979067515,5074200,544300,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
11,642c3587e2684b2e019d99b6,OPTIDX,NIFTY,25-Apr-2013,5400,PE,N,17.25,31.4,16.1,19.8,20,23.05,19.8,17814300,96589228612.5,7088150,643200,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
12,642c3587e2684b2e019d99a6,OPTIDX,NIFTY,25-Apr-2013,5500,PE,N,38,61.45,32.85,39.3,40.3,47.95,39.3,30208800,167487158990,7368300,1228100,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
13,642c3587e2684b2e019d999d,OPTIDX,NIFTY,25-Apr-2013,5600,PE,N,74.6,109.8,64.15,75.75,76.6,90.6,75.75,21790600,123827227352.5,6293450,628450,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
14,642c3587e2684b2e019d9987,OPTIDX,NIFTY,25-Apr-2013,5700,PE,N,131.25,177.85,117,133.25,136,156.9,133.25,3011350,17595316875,2679800,151650,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
15,642c3587e2684b2e019d9906,OPTIDX,NIFTY,25-Apr-2013,5800,PE,N,211.65,263.3,192.1,212.7,217.5,239.15,212.7,441150,2657433322.5,1335800,-47550,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
16,642c3587e2684b2e019d98f7,OPTIDX,NIFTY,25-Apr-2013,5900,PE,N,314,354.55,284.2,296.35,308,330.9,296.35,235100,1461795260,787300,-22700,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
17,642c3587e2684b2e019d98ed,OPTIDX,NIFTY,25-Apr-2013,6000,PE,N,400,454.4,378.15,397.15,405.95,430.95,397.15,90300,578944692.5,809350,-20250,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
18,642c3587e2684b2e019d98dc,OPTIDX,NIFTY,25-Apr-2013,6100,PE,N,505.7,550,477.5,502.45,503.15,531.55,502.45,27650,182907060,418000,-7400,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
19,642c3587e2684b2e019d97c5,OPTIDX,NIFTY,25-Apr-2013,6200,PE,N,613.95,653.35,577.45,596.4,608.1,634.8,596.4,18750,127803390,688600,-15750,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
20,642c3587e2684b2e019d97bb,OPTIDX,NIFTY,25-Apr-2013,6300,PE,N,706.7,749.95,680,700.65,700.55,727.25,700.65,25750,180354765,231600,-3350,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
21,642c3587e2684b2e019d97ac,OPTIDX,NIFTY,25-Apr-2013,6400,PE,N,812,815,786.6,789.75,789.75,823.45,789.75,1400,10091067.5,40150,-1350,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
22,642c3587e2684b2e019d979b,OPTIDX,NIFTY,25-Apr-2013,6500,PE,N,907,940,880,892.55,904.5,921.7,892.55,25150,186367315,199350,-2100,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
23,642c3587e2684b2e019d9791,OPTIDX,NIFTY,25-Apr-2013,6600,PE,N,1019.8,1019.8,1019.8,1019.8,1019.8,1070,1019.8,50,380990,3050,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
24,642c3587e2684b2e019d977a,OPTIDX,NIFTY,25-Apr-2013,6700,PE,N,1100,1105,1082,1103.75,1103.75,1172,1103.75,10050,78389605,56050,-50,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
25,642c3587e2684b2e019d9774,OPTIDX,NIFTY,25-Apr-2013,6800,PE,N,0,0,0,1190.75,1190.75,1190.75,1184.2,0,0,1600,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
26,642c3587e2684b2e019d9761,OPTIDX,NIFTY,25-Apr-2013,6900,PE,N,0,0,0,1328,1328,1328,1283.9,0,0,50,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
27,642c3587e2684b2e019d9755,OPTIDX,NIFTY,25-Apr-2013,7000,PE,N,1397.2,1436,1376.6,1386.1,1398,1415.1,1386.1,41200,345984095,316500,-6200,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
28,642c3587e2684b2e019d96cb,OPTIDX,NIFTY,25-Apr-2013,7100,PE,N,0,0,0,1650,1650,1650,1483.25,0,0,0,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
29,642c3587e2684b2e019d96c0,OPTIDX,NIFTY,25-Apr-2013,7200,PE,N,0,0,0,1590,1590,1590,1582.9,0,0,1300,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
30,642c3587e2684b2e019d96b7,OPTIDX,NIFTY,25-Apr-2013,7300,PE,N,0,0,0,1118.8,0,1118.8,1682.6,0,0,0,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
31,642c3587e2684b2e019d96a4,OPTIDX,NIFTY,25-Apr-2013,7400,PE,N,0,0,0,1216.75,0,1216.75,1782.25,0,0,0,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
32,642c3587e2684b2e019d969f,OPTIDX,NIFTY,25-Apr-2013,7500,PE,N,1911.35,1923.05,1875,1875,1875,1915,1875,400,3757862.5,90650,-350,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
33,642c3587e2684b2e019d9559,OPTIDX,NIFTY,25-Apr-2013,7600,PE,N,0,0,0,2000,2000,2000,1981.65,0,0,0,0,50,11-Apr-2013,5594,2013-04-10T18:30:00.000Z
