,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
76,645ceb912fe10bc5ea54021f,OPTIDX,NIFTY,25-May-2023,19250.00,CE,N,3.90,5.70,3.70,3.95,4.55,4.55,3.95,33350,642143432.50,85850,-550.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
77,645ceb912fe10bc5ea540c42,OPTIDX,NIFTY,25-May-2023,19300.00,CE,N,5.95,5.95,3.80,4.05,3.85,4.50,4.05,500000,9652342577.50,499250,11050.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
78,645ceb912fe10bc5ea541ede,OPTIDX,NIFTY,25-May-2023,19350.00,CE,N,4.20,4.70,3.15,3.45,3.40,3.95,3.45,24100,466434145.00,76250,-1000.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
79,645ceb912fe10bc5ea5421b6,OPTIDX,NIFTY,25-May-2023,19400.00,CE,N,3.85,4.80,2.95,3.15,3.15,3.95,3.15,113400,2200383905.00,156550,-11900.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
80,645ceb912fe10bc5ea53e56f,OPTIDX,NIFTY,25-May-2023,19450.00,CE,N,3.65,4.55,3.25,3.50,3.40,3.90,3.50,4550,88515790.00,7800,450.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
81,645ceb912fe10bc5ea543056,OPTIDX,NIFTY,25-May-2023,19500.00,CE,N,3.55,4.50,3.05,3.30,3.15,3.55,3.30,456950,8912353425.00,410250,149450.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
82,645ceb912fe10bc5ea53eaa0,OPTIDX,NIFTY,25-May-2023,19550.00,CE,N,3.35,4.00,2.60,3.10,2.60,3.30,3.10,14750,288416327.50,7600,950.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
83,645ceb912fe10bc5ea543a4b,OPTIDX,NIFTY,25-May-2023,19600.00,CE,N,3.00,3.80,2.50,2.80,2.55,2.95,2.80,30500,597902172.50,36400,9250.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
84,645ceb902fe10bc5ea539655,OPTIDX,NIFTY,25-May-2023,19650.00,CE,N,2.30,8.60,2.10,2.85,2.55,2.60,2.85,42050,826432360.00,27750,-3100.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
85,645ceb912fe10bc5ea542fc4,OPTIDX,NIFTY,25-May-2023,19700.00,CE,N,3.00,3.60,2.10,2.60,2.30,2.80,2.60,111600,2198856545.00,45600,14800.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
86,645ceb912fe10bc5ea53ed52,OPTIDX,NIFTY,25-May-2023,19750.00,CE,N,2.95,3.60,2.15,2.40,2.25,2.95,2.40,26750,528390355.00,19750,10650.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
87,645ceb912fe10bc5ea543066,OPTIDX,NIFTY,25-May-2023,19800.00,CE,N,2.75,3.25,2.05,2.30,2.05,121.35,2.30,31750,628731887.50,10200,10200.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
