,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c3454e2684b2e013371ec,OPTIDX,NIFTY,31-Jul-2014,5150,PE,N,.2,.4,.15,.25,.25,.35,.25,256250,1319745870,4550,-10600,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
1,642c3454e2684b2e013371e8,OPTIDX,NIFTY,31-Jul-2014,5200,PE,N,.3,.8,.15,.35,.35,.3,.35,8450,43942517.5,22650,100,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
2,642c3454e2684b2e013371e1,OPTIDX,NIFTY,31-Jul-2014,5250,PE,N,0,0,0,.5,.5,.5,0,0,0,0,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
3,642c3454e2684b2e013371dd,OPTIDX,NIFTY,31-Jul-2014,5300,PE,N,.2,.25,.2,.25,.25,.25,.25,130100,689556022.5,15450,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
4,642c3454e2684b2e013371d9,OPTIDX,NIFTY,31-Jul-2014,5350,PE,N,.4,.4,.4,.4,.4,.35,.4,15000,80256000,200,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
5,642c3454e2684b2e013371d2,OPTIDX,NIFTY,31-Jul-2014,5400,PE,N,.25,.25,.15,.2,.2,.25,.2,21550,116374787.5,4450,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
6,642c3454e2684b2e013371c5,OPTIDX,NIFTY,31-Jul-2014,5450,PE,N,.15,.15,.1,.1,.1,.2,.1,10000,54501250,2200,2000,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
7,642c3454e2684b2e013371c4,OPTIDX,NIFTY,31-Jul-2014,5500,PE,N,.1,.25,.1,.15,.15,.2,.15,1184650,6515802340,43000,150,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
8,642c3454e2684b2e01336b56,OPTIDX,NIFTY,31-Jul-2014,5550,PE,N,0,0,0,.25,.25,.25,0,0,0,0,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
9,642c3454e2684b2e01336b54,OPTIDX,NIFTY,31-Jul-2014,5600,PE,N,.2,.3,.2,.2,.2,.25,.2,56250,315011507.5,9050,-50,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
10,642c3454e2684b2e01336b47,OPTIDX,NIFTY,31-Jul-2014,5650,PE,N,0,0,0,.15,.15,.15,0,0,0,0,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
11,642c3454e2684b2e01336b44,OPTIDX,NIFTY,31-Jul-2014,5700,PE,N,.2,.35,.1,.15,.15,.25,.15,23000,131105975,9950,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
12,642c3454e2684b2e01336b35,OPTIDX,NIFTY,31-Jul-2014,5750,PE,N,0,0,0,.5,.5,.5,0,0,0,300,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
13,642c3454e2684b2e01336b37,OPTIDX,NIFTY,31-Jul-2014,5800,PE,N,.5,.5,.1,.25,.1,.25,.25,6100,35382747.5,15550,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
14,642c3454e2684b2e01336b2c,OPTIDX,NIFTY,31-Jul-2014,5850,PE,N,0,0,0,.75,.75,.75,0,0,0,100,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
15,642c3454e2684b2e01336b27,OPTIDX,NIFTY,31-Jul-2014,5900,PE,N,.45,.5,.1,.1,.1,.4,.1,5400,31862515,10400,0,50,17-Jul-2014,7640.45,2014-07-16T18:30:00.000Z
