,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
64,652800956f25ef9e930b764d,OPTIDX,NIFTY,26-Oct-2023,20950.00,PE,N,0.00,0.00,0.00,1277.65,1277.65,1277.65,1104.45,0,0.00,400,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
65,652800956f25ef9e930b7236,OPTIDX,NIFTY,26-Oct-2023,21000.00,PE,N,1133.00,1188.95,1128.20,1149.40,1148.60,1144.15,1149.40,32350,716675095.00,586400,3100.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
66,652800956f25ef9e930b9de0,OPTIDX,NIFTY,26-Oct-2023,21050.00,PE,N,0.00,0.00,0.00,743.10,743.10,743.10,1203.05,0,0.00,450,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
67,652800956f25ef9e930b35eb,OPTIDX,NIFTY,26-Oct-2023,21100.00,PE,N,1240.00,1240.00,1240.00,1240.00,1240.00,1421.90,1252.55,50,1117000.00,2900,50.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
68,652800956f25ef9e930b32f6,OPTIDX,NIFTY,26-Oct-2023,21150.00,PE,N,0.00,0.00,0.00,1363.90,0.00,1363.90,1302.15,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
69,652800956f25ef9e930b4128,OPTIDX,NIFTY,26-Oct-2023,21200.00,PE,N,0.00,0.00,0.00,1502.75,1502.75,1502.75,1351.80,0,0.00,2450,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
70,652800956f25ef9e930b4016,OPTIDX,NIFTY,26-Oct-2023,21250.00,PE,N,0.00,0.00,0.00,1439.05,0.00,1439.05,1401.50,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
71,652800956f25ef9e930b4cc6,OPTIDX,NIFTY,26-Oct-2023,21300.00,PE,N,0.00,0.00,0.00,1445.90,1445.90,1445.90,1451.25,0,0.00,100,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
72,652800956f25ef9e930bcd43,OPTIDX,NIFTY,26-Oct-2023,21350.00,PE,N,0.00,0.00,0.00,1516.55,0.00,1516.55,1501.05,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
73,652800956f25ef9e930b87f9,OPTIDX,NIFTY,26-Oct-2023,21400.00,PE,N,0.00,0.00,0.00,1555.90,0.00,1555.90,1550.85,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
74,652800956f25ef9e930bac71,OPTIDX,NIFTY,26-Oct-2023,21450.00,PE,N,0.00,0.00,0.00,1595.65,0.00,1595.65,1600.65,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
75,652800956f25ef9e930b4268,OPTIDX,NIFTY,26-Oct-2023,21500.00,PE,N,1626.45,1684.25,1626.45,1644.50,1644.10,1642.55,1644.50,3900,90279702.50,332950,-650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
76,652800956f25ef9e930b338a,OPTIDX,NIFTY,26-Oct-2023,21550.00,PE,N,0.00,0.00,0.00,1862.80,1830.75,1862.80,1700.35,0,0.00,1050,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
77,652800956f25ef9e930beb51,OPTIDX,NIFTY,26-Oct-2023,21600.00,PE,N,0.00,0.00,0.00,1751.60,1751.60,1751.60,1750.20,0,0.00,3750,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
78,652800956f25ef9e930bb742,OPTIDX,NIFTY,26-Oct-2023,21650.00,PE,N,0.00,0.00,0.00,1758.30,0.00,1758.30,1800.05,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
79,652800956f25ef9e930b3a85,OPTIDX,NIFTY,26-Oct-2023,21700.00,PE,N,1830.00,1838.60,1828.70,1838.60,1838.60,1833.20,1838.60,850,20003727.50,16100,800.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
