,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642f08f9e2684b2e01761a66,OPTIDX,NIFTY,25-Aug-2022,13800.00,CE,N,0,0,0,3759.1,3759.1,3759.1,3888.2,0,0,11500,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
1,642f08f8e2684b2e0175ca23,OPTIDX,NIFTY,25-Aug-2022,13850.00,CE,N,0,0,0,1746.3,0,1746.3,3838.3,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
2,642f08fae2684b2e017644dc,OPTIDX,NIFTY,25-Aug-2022,13900.00,CE,N,0,0,0,1704.15,0,1704.15,3788.4,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
3,642f08f8e2684b2e0175c63f,OPTIDX,NIFTY,25-Aug-2022,13950.00,CE,N,0,0,0,1662.45,0,1662.45,3738.5,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
4,642f08f9e2684b2e0176271d,OPTIDX,NIFTY,25-Aug-2022,14000.00,CE,N,3812.4,3812.4,3649.95,3655,3656.45,3536.55,3655,15900,281115362.5,475400,-3250,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
5,642f08f9e2684b2e017624a7,OPTIDX,NIFTY,25-Aug-2022,14050.00,CE,N,0,0,0,1580.3,0,1580.3,3638.75,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
6,642f08f9e2684b2e01760a7c,OPTIDX,NIFTY,25-Aug-2022,14100.00,CE,N,0,0,0,3220,3220,3220,3588.85,0,0,200,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
7,642f08f9e2684b2e0175f518,OPTIDX,NIFTY,25-Aug-2022,14150.00,CE,N,0,0,0,1499.95,0,1499.95,3538.95,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
8,642f08f7e2684b2e01757972,OPTIDX,NIFTY,25-Aug-2022,14200.00,CE,N,3500,3500,3500,3500,3500,3350,3489.05,100,1770000,550,-50,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
9,642f08f9e2684b2e017623ea,OPTIDX,NIFTY,25-Aug-2022,14250.00,CE,N,0,0,0,1781,0,1781,3439.15,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
10,642f08fae2684b2e01764b01,OPTIDX,NIFTY,25-Aug-2022,14300.00,CE,N,3400,3400,3400,3400,3400,3247.95,3389.25,250,4425000,7750,-250,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
11,642f08f9e2684b2e017627b2,OPTIDX,NIFTY,25-Aug-2022,14350.00,CE,N,0,0,0,2480,2480,2480,3339.35,0,0,200,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
12,642f08f9e2684b2e01762464,OPTIDX,NIFTY,25-Aug-2022,14400.00,CE,N,0,0,0,3150,3150,3150,3289.5,0,0,350,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
13,642f08f8e2684b2e0175d27f,OPTIDX,NIFTY,25-Aug-2022,14450.00,CE,N,0,0,0,1616.55,0,1616.55,3239.6,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
14,642f08f8e2684b2e0175b6bd,OPTIDX,NIFTY,25-Aug-2022,14500.00,CE,N,3210,3210,3160.4,3187,3160.4,3045.8,3187,8800,155633722.5,138450,-4350,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
15,642f08f8e2684b2e0175d89a,OPTIDX,NIFTY,25-Aug-2022,14550.00,CE,N,0,0,0,1536.9,0,1536.9,3139.8,0,0,0,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
16,642f08fae2684b2e01764f30,OPTIDX,NIFTY,25-Aug-2022,14600.00,CE,N,0,0,0,2741.95,2741.95,2741.95,3089.9,0,0,3700,0,50,11-Aug-2022,17659,2022-08-10T18:30:00.000Z
