,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
28,648b11c1f0912e8f617fadc9,OPTIDX,NIFTY,29-Jun-2023,16600.00,CE,N,0.00,0.00,0.00,2178.50,2178.50,2178.50,2132.95,0,0.00,7250,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
29,648b11c1f0912e8f617fc0eb,OPTIDX,NIFTY,29-Jun-2023,16650.00,CE,N,0.00,0.00,0.00,1541.45,1541.45,1541.45,2083.10,0,0.00,50,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
30,648b11c0f0912e8f617f77b4,OPTIDX,NIFTY,29-Jun-2023,16700.00,CE,N,0.00,0.00,0.00,1927.80,1927.80,1927.80,2033.25,0,0.00,19800,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
31,648b11c1f0912e8f61801fb7,OPTIDX,NIFTY,29-Jun-2023,16750.00,CE,N,0.00,0.00,0.00,1545.30,1545.30,1545.30,1983.40,0,0.00,150,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
32,648b11c1f0912e8f617fe22d,OPTIDX,NIFTY,29-Jun-2023,16800.00,CE,N,1948.75,1948.75,1948.75,1948.75,1948.75,2005.80,1933.55,50,937437.50,29400,-50.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
33,648b11c1f0912e8f617fb891,OPTIDX,NIFTY,29-Jun-2023,16850.00,CE,N,0.00,0.00,0.00,1574.70,1574.70,1574.70,1883.75,0,0.00,50,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
34,648b11c1f0912e8f617fd78d,OPTIDX,NIFTY,29-Jun-2023,16900.00,CE,N,1885.00,1885.00,1851.35,1851.35,1851.35,1855.00,1851.35,100,1876817.50,6650,-100.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
35,648b11c1f0912e8f617fa414,OPTIDX,NIFTY,29-Jun-2023,16950.00,CE,N,1825.00,1825.00,1800.00,1800.00,1800.00,1810.50,1800.00,250,4691250.00,850,-150.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
36,648b11c1f0912e8f617fdcf2,OPTIDX,NIFTY,29-Jun-2023,17000.00,CE,N,1795.00,1858.50,1737.80,1745.00,1742.10,1815.45,1745.00,29300,550523380.00,519500,-9750.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
37,648b11c1f0912e8f61802061,OPTIDX,NIFTY,29-Jun-2023,17050.00,CE,N,0.00,0.00,0.00,1630.00,1630.00,1630.00,1684.55,0,0.00,1850,0.00,50,15-Jun-2023,2023-06-14T18:30:00.000Z,18688.1
