,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
23,650318e7029da316b3ad8b78,OPTIDX,NIFTY,28-Sep-2023,18300.00,CE,N,1880.00,1894.70,1807.20,1864.15,1865.00,1818.45,1864.15,3100,62434672.50,37650,-1200.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
24,650318e7029da316b3ada4f7,OPTIDX,NIFTY,28-Sep-2023,18350.00,CE,N,0.00,0.00,0.00,1528.10,1528.10,1528.10,1802.80,0,0.00,1050,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
25,650318e7029da316b3ad6e02,OPTIDX,NIFTY,28-Sep-2023,18400.00,CE,N,1775.05,1780.55,1700.00,1765.25,1780.55,1733.75,1765.25,8750,176215922.50,39200,7100.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
26,650318e7029da316b3ad8df7,OPTIDX,NIFTY,28-Sep-2023,18450.00,CE,N,0.00,0.00,0.00,1609.55,1609.55,1609.55,1703.25,0,0.00,100,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
27,650318e7029da316b3ad721a,OPTIDX,NIFTY,28-Sep-2023,18500.00,CE,N,1690.60,1708.20,1612.00,1675.65,1686.15,1631.95,1675.65,24300,490075060.00,296850,-2300.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
28,650318e7029da316b3adc727,OPTIDX,NIFTY,28-Sep-2023,18550.00,CE,N,0.00,0.00,0.00,1333.50,1330.20,1333.50,1603.75,0,0.00,1150,0.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
29,650318e7029da316b3addff6,OPTIDX,NIFTY,28-Sep-2023,18600.00,CE,N,1545.00,1573.40,1511.85,1569.20,1573.40,1495.85,1569.20,2750,55378872.50,19000,250.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
30,650318e7029da316b3add600,OPTIDX,NIFTY,28-Sep-2023,18650.00,CE,N,1479.00,1507.00,1479.00,1490.00,1490.00,1237.55,1504.40,650,13092425.00,1750,-650.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
31,650318e7029da316b3adae77,OPTIDX,NIFTY,28-Sep-2023,18700.00,CE,N,1480.00,1495.00,1401.95,1466.55,1464.00,1440.00,1466.55,4900,98735935.00,31600,1000.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
32,650318e7029da316b3adfde3,OPTIDX,NIFTY,28-Sep-2023,18750.00,CE,N,1401.00,1405.00,1401.00,1405.00,1405.00,1226.15,1405.40,450,9069150.00,6500,-450.00,50,14-Sep-2023,2023-09-13T18:30:00.000Z,20103.1
