,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642f0b6be2684b2e01315680,OPTIDX,NIFTY,27-Oct-2022,13950.00,CE,N,0,0,0,3300,3300,3300,3098,0,0,250,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
1,642f0b69e2684b2e0130e973,OPTIDX,NIFTY,27-Oct-2022,14000.00,CE,N,3050,3050,2919.5,3000.75,3015,3101.45,3000.75,24750,420115220,504850,-17500,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
2,642f0b6ce2684b2e0131af03,OPTIDX,NIFTY,27-Oct-2022,14050.00,CE,N,0,0,0,3091.35,0,3091.35,2998.25,0,0,0,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
3,642f0b6ce2684b2e0131c5df,OPTIDX,NIFTY,27-Oct-2022,14100.00,CE,N,2858.5,2924.15,2857.8,2924.15,2924.15,3008.35,2948.35,150,2547022.5,100,50,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
4,642f0b6ce2684b2e0131a4c9,OPTIDX,NIFTY,27-Oct-2022,14150.00,CE,N,0,0,0,2817.95,2817.95,2817.95,2898.45,0,0,50,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
5,642f0b6be2684b2e01317853,OPTIDX,NIFTY,27-Oct-2022,14200.00,CE,N,2824.05,2824.05,2824.05,2824.05,2824.05,2449.2,2848.6,50,851202.5,100,50,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
6,642f0b6be2684b2e013160b6,OPTIDX,NIFTY,27-Oct-2022,14250.00,CE,N,0,0,0,2903.7,0,2903.7,2798.7,0,0,0,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
7,642f0b6ce2684b2e01319b5b,OPTIDX,NIFTY,27-Oct-2022,14300.00,CE,N,0,0,0,3021,3021,3021,2748.85,0,0,250,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
8,642f0b6be2684b2e01316b01,OPTIDX,NIFTY,27-Oct-2022,14350.00,CE,N,0,0,0,2810.85,0,2810.85,2698.95,0,0,0,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
9,642f0b6ce2684b2e0131b5e5,OPTIDX,NIFTY,27-Oct-2022,14400.00,CE,N,0,0,0,2570,2570,2570,2649.1,0,0,0,0,50,13-Oct-2022,17014.35,2022-10-12T18:30:00.000Z
