,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c34f0e2684b2e0165fe96,OPTIDX,NIFTY,28-Mar-2013,3000,PE,N,.1,.1,.1,.1,.1,.1,.1,500,1500050,100300,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
1,642c34f0e2684b2e0165fe8e,OPTIDX,NIFTY,28-Mar-2013,3100,PE,N,0,0,0,.15,.15,.15,0,0,0,300,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
2,642c34f0e2684b2e0165fe85,OPTIDX,NIFTY,28-Mar-2013,3200,PE,N,0,0,0,.05,.05,.05,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
3,642c34f0e2684b2e0165fe7e,OPTIDX,NIFTY,28-Mar-2013,3300,PE,N,0,0,0,2,2,2,0,0,0,50,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
4,642c34f0e2684b2e0165fe74,OPTIDX,NIFTY,28-Mar-2013,3400,PE,N,0,0,0,4.85,0,4.85,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
5,642c34f0e2684b2e0165fe6b,OPTIDX,NIFTY,28-Mar-2013,3500,PE,N,0,0,0,2.05,2.05,2.05,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
6,642c34f0e2684b2e0165fe60,OPTIDX,NIFTY,28-Mar-2013,3600,PE,N,0,0,0,9.45,0,9.45,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
7,642c34f0e2684b2e0165fe53,OPTIDX,NIFTY,28-Mar-2013,3700,PE,N,0,0,0,12.85,0,12.85,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
8,642c34f0e2684b2e0165fe47,OPTIDX,NIFTY,28-Mar-2013,3800,PE,N,.2,.2,.2,.2,.2,.2,.2,50,190010,100,50,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
9,642c34f0e2684b2e0165fe3b,OPTIDX,NIFTY,28-Mar-2013,3900,PE,N,0,0,0,22.5,0,22.5,0,0,0,0,0,50,14-Mar-2013,5908.95,2013-03-13T18:30:00.000Z
