,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642c2cb4e2684b2e012b9253,OPTIDX,NIFTY,26-May-2016,5450,PE,N,0,0,0,4.25,0,4.25,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
1,642c2cb4e2684b2e012b9256,OPTIDX,NIFTY,26-May-2016,5500,PE,N,.5,.65,.35,.6,.55,.45,.6,4500,24752430,36375,2775,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
2,642c2cb4e2684b2e012b9257,OPTIDX,NIFTY,26-May-2016,5550,PE,N,0,0,0,6.4,0,6.4,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
3,642c2cb4e2684b2e012b925a,OPTIDX,NIFTY,26-May-2016,5600,PE,N,0,0,0,1.4,1.4,1.4,0,0,0,750,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
4,642c2cb4e2684b2e012b925c,OPTIDX,NIFTY,26-May-2016,5650,PE,N,0,0,0,9.4,0,9.4,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
5,642c2cb4e2684b2e012b925e,OPTIDX,NIFTY,26-May-2016,5700,PE,N,0,0,0,11.3,0,11.3,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
6,642c2cb4e2684b2e012b9261,OPTIDX,NIFTY,26-May-2016,5750,PE,N,0,0,0,13.5,0,13.5,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
7,642c2cb4e2684b2e012b92e3,OPTIDX,NIFTY,26-May-2016,5800,PE,N,0,0,0,16.1,0,16.1,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
8,642c2cb4e2684b2e012b92e9,OPTIDX,NIFTY,26-May-2016,5850,PE,N,0,0,0,19.05,0,19.05,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
9,642c2cb4e2684b2e012b92e8,OPTIDX,NIFTY,26-May-2016,5900,PE,N,0,0,0,22.4,0,22.4,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
10,642c2cb4e2684b2e012b92e5,OPTIDX,NIFTY,26-May-2016,5950,PE,N,0,0,0,26.25,0,26.25,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
11,642c2cb4e2684b2e012b92ea,OPTIDX,NIFTY,26-May-2016,6000,PE,N,.65,.75,.5,.65,.6,.7,.65,265800,1594966338.75,36075,600,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
12,642c2cb4e2684b2e012b92ef,OPTIDX,NIFTY,26-May-2016,6050,PE,N,0,0,0,35.5,0,35.5,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
13,642c2cb4e2684b2e012b92ed,OPTIDX,NIFTY,26-May-2016,6100,PE,N,0,0,0,1,1,1,0,0,0,1050,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
14,642c2cb4e2684b2e012b92f0,OPTIDX,NIFTY,26-May-2016,6150,PE,N,0,0,0,47.15,0,47.15,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
15,642c2cb4e2684b2e012b92f1,OPTIDX,NIFTY,26-May-2016,6200,PE,N,.15,.95,.15,.95,.95,.15,.95,225,1395135,3075,75,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
16,642c2cb4e2684b2e012b92f4,OPTIDX,NIFTY,26-May-2016,6250,PE,N,0,0,0,61.55,0,61.55,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
17,642c2cb4e2684b2e012b92f6,OPTIDX,NIFTY,26-May-2016,6300,PE,N,1,1,1,1,1,1.25,1,300,1890300,1950,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
18,642c2cb4e2684b2e012b952c,OPTIDX,NIFTY,26-May-2016,6350,PE,N,0,0,0,79.05,0,79.05,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
19,642c2cb4e2684b2e012b9532,OPTIDX,NIFTY,26-May-2016,6400,PE,N,1.5,1.5,.55,.9,.9,1,.9,750,4800892.5,5925,-150,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
20,642c2cb4e2684b2e012b952f,OPTIDX,NIFTY,26-May-2016,6450,PE,N,0,0,0,99.95,0,99.95,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
21,642c2cb4e2684b2e012b9531,OPTIDX,NIFTY,26-May-2016,6500,PE,N,1.45,1.45,.9,1.25,1.2,1.4,1.25,31875,207226691.25,334425,8025,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
22,642c2cb4e2684b2e012b9538,OPTIDX,NIFTY,26-May-2016,6550,PE,N,0,0,0,124.8,0,124.8,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
23,642c2cb4e2684b2e012b9536,OPTIDX,NIFTY,26-May-2016,6600,PE,N,1.1,1.45,1.1,1.35,1.3,1.6,1.35,13725,90603525,83625,-2775,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
24,642c2cb4e2684b2e012b9535,OPTIDX,NIFTY,26-May-2016,6650,PE,N,0,0,0,153.1,0,153.1,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
25,642c2cb4e2684b2e012b953a,OPTIDX,NIFTY,26-May-2016,6700,PE,N,1.55,1.55,1.3,1.35,1.4,1.65,1.35,20850,139724598.75,129450,675,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
26,642c2cb4e2684b2e012b953c,OPTIDX,NIFTY,26-May-2016,6750,PE,N,0,0,0,186,0,186,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
27,642c2cb4e2684b2e012b953e,OPTIDX,NIFTY,26-May-2016,6800,PE,N,2,2,1.3,1.4,1.4,1.75,1.4,28725,195370998.75,290850,-4200,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
28,642c2cb4e2684b2e012b953f,OPTIDX,NIFTY,26-May-2016,6850,PE,N,0,0,0,223.25,0,223.25,0,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
29,642c2cb4e2684b2e012b9543,OPTIDX,NIFTY,26-May-2016,6900,PE,N,2.05,2.6,1.45,1.55,1.55,2.1,1.55,268350,1852041562.5,496125,97350,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
30,642c2cb4e2684b2e012b9549,OPTIDX,NIFTY,26-May-2016,6950,PE,N,2.3,2.3,2.3,2.3,2.3,2.25,2.3,75,521422.5,5775,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
31,642c2cb4e2684b2e012b9544,OPTIDX,NIFTY,26-May-2016,7000,PE,N,2.95,3.2,2.5,2.6,2.7,3.35,2.6,869475,6088600841.25,3837600,-58725,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
32,642c2cb4e2684b2e012b954a,OPTIDX,NIFTY,26-May-2016,7050,PE,N,0,0,0,3.6,3.6,3.6,.05,0,0,3750,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
33,642c2cb4e2684b2e012b9548,OPTIDX,NIFTY,26-May-2016,7100,PE,N,3.7,3.8,2.9,3.1,3,4.15,3.1,590325,4193161533.75,1454475,177600,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
34,642c2cb4e2684b2e012b954c,OPTIDX,NIFTY,26-May-2016,7150,PE,N,3.5,3.5,3.5,3.5,3.5,5.05,3.5,75,536512.5,6225,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
35,642c2cb4e2684b2e012b95cf,OPTIDX,NIFTY,26-May-2016,7200,PE,N,4.75,4.95,3.7,3.95,3.85,5.6,3.95,2221800,16006171263.75,3716925,238875,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
36,642c2cb4e2684b2e012b95d0,OPTIDX,NIFTY,26-May-2016,7250,PE,N,4.4,7.5,3.85,4.4,4.5,6.3,4.4,9225,66924288.75,19875,675,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
37,642c2cb4e2684b2e012b95d3,OPTIDX,NIFTY,26-May-2016,7300,PE,N,5.6,6.6,4.6,4.85,4.9,7.45,4.85,2276100,16627674630,2123925,111675,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
38,642c2cb4e2684b2e012b95d4,OPTIDX,NIFTY,26-May-2016,7350,PE,N,8,8,5,5.55,5.55,8.75,5.55,15975,117510423.75,23400,-2100,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
39,642c2cb4e2684b2e012b95d6,OPTIDX,NIFTY,26-May-2016,7400,PE,N,7.4,9.75,6.05,6.35,6.25,10.5,6.35,3747600,27759218302.5,2702100,88275,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
40,642c2cb4e2684b2e012b95d8,OPTIDX,NIFTY,26-May-2016,7450,PE,N,10.55,10.6,7.2,7.65,8,13.05,7.65,51075,380967828.75,62625,-20475,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
41,642c2cb4e2684b2e012b95db,OPTIDX,NIFTY,26-May-2016,7500,PE,N,13.95,14.7,9.05,9.65,9.5,16.65,9.65,7839075,58881113115,4527000,215100,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
42,642c2cb4e2684b2e012b95dd,OPTIDX,NIFTY,26-May-2016,7550,PE,N,17,18.55,11.2,11.9,11.2,21.1,11.9,80775,610982385,123750,300,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
43,642c2cb4e2684b2e012b95de,OPTIDX,NIFTY,26-May-2016,7600,PE,N,23,23.8,14.6,15.4,15,26.3,15.4,11471475,87392252437.5,4025100,-535425,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
44,642c2cb4e2684b2e012b9ae7,OPTIDX,NIFTY,26-May-2016,7650,PE,N,28.1,31,19,20.15,20.1,33.6,20.15,533400,4092782283.75,206175,19275,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
45,642c2cb4e2684b2e012b9ae5,OPTIDX,NIFTY,26-May-2016,7700,PE,N,42,42,24.75,26.2,25.8,44.1,26.2,17668650,136588909545,5715900,569250,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
46,642c2cb4e2684b2e012b9ae4,OPTIDX,NIFTY,26-May-2016,7750,PE,N,49.25,52.7,32.6,34.65,34.1,57.45,34.65,1102425,8589212145,372000,35850,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
47,642c2cb4e2684b2e012b9ae6,OPTIDX,NIFTY,26-May-2016,7800,PE,N,68,69,44,46.2,45.5,73,46.2,22714575,178386526901.25,5589000,719775,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
48,642c2cb4e2684b2e012b9aef,OPTIDX,NIFTY,26-May-2016,7850,PE,N,81.45,88,57.6,59.65,59,91.3,59.65,1623150,12853406268.75,601725,131550,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
49,642c2cb4e2684b2e012b9aeb,OPTIDX,NIFTY,26-May-2016,7900,PE,N,104.25,113.55,76.3,79.75,78.25,116.45,79.75,17362050,138704057212.5,3749100,1040400,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
50,642c2cb4e2684b2e012b9aea,OPTIDX,NIFTY,26-May-2016,7950,PE,N,127.35,140,98.15,101.75,98.9,141.5,101.75,146475,1180707570,89925,17475,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
51,642c2cb4e2684b2e012b9aed,OPTIDX,NIFTY,26-May-2016,8000,PE,N,165.5,175,124.65,129.6,128,175.65,129.6,3114375,25353735161.25,1746750,114225,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
52,642c2cb4e2684b2e012b9af4,OPTIDX,NIFTY,26-May-2016,8050,PE,N,231.45,231.45,155,165.05,165.05,195.8,165.05,3975,32698852.5,4875,825,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
53,642c2cb4e2684b2e012b9af1,OPTIDX,NIFTY,26-May-2016,8100,PE,N,234.5,251.3,191,196.95,197.7,252,196.95,322650,2681409258.75,366825,-15675,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
54,642c2cb4e2684b2e012b9af3,OPTIDX,NIFTY,26-May-2016,8150,PE,N,292.8,292.8,292.8,292.8,292.8,297.65,292.8,150,1266420,675,-75,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
55,642c2cb4e2684b2e012b9afb,OPTIDX,NIFTY,26-May-2016,8200,PE,N,317.75,340,273.15,278.95,274.75,338.15,278.95,63975,543340605,213900,-9975,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
56,642c2cb4e2684b2e012b9af7,OPTIDX,NIFTY,26-May-2016,8250,PE,N,0,0,0,385,385,385,342.9,0,0,675,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
57,642c2cb4e2684b2e012b9af9,OPTIDX,NIFTY,26-May-2016,8300,PE,N,411.45,432.8,363.05,366.3,365.75,429.65,366.3,66225,575099426.25,357150,-3000,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
58,642c2cb4e2684b2e012b9b00,OPTIDX,NIFTY,26-May-2016,8350,PE,N,0,0,0,442.55,442.55,442.55,434.25,0,0,450,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
59,642c2cb4e2684b2e012b9afd,OPTIDX,NIFTY,26-May-2016,8400,PE,N,508.45,528.35,462,469.85,462,522,469.85,16275,144480018.75,259050,3675,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
60,642c2cb4e2684b2e012b9aff,OPTIDX,NIFTY,26-May-2016,8450,PE,N,0,0,0,553.7,553.7,553.7,529.8,0,0,375,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
61,642c2cb5e2684b2e012bf50d,OPTIDX,NIFTY,26-May-2016,8500,PE,N,607.8,629.35,555,565.25,560.55,623.15,565.25,47175,428444981.25,467625,-12000,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
62,642c2cb5e2684b2e012bf50e,OPTIDX,NIFTY,26-May-2016,8550,PE,N,0,0,0,649.4,649.4,649.4,627.65,0,0,375,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
63,642c2cb5e2684b2e012c32f4,OPTIDX,NIFTY,26-May-2016,8600,PE,N,700,725.8,658.25,668.4,658.25,726.3,668.4,2400,22277898.75,59475,450,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
64,642c2cb5e2684b2e012c32f8,OPTIDX,NIFTY,26-May-2016,8650,PE,N,0,0,0,1320.95,0,1320.95,726.6,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
65,642c2cb5e2684b2e012c32fb,OPTIDX,NIFTY,26-May-2016,8700,PE,N,776.1,825.1,756.7,767.6,760,831.85,767.6,2025,19193426.25,22950,-75,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
66,642c2cb6e2684b2e012c6d5b,OPTIDX,NIFTY,26-May-2016,8750,PE,N,0,0,0,1289.05,0,1289.05,826.05,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
67,642c2cb6e2684b2e012c6d5f,OPTIDX,NIFTY,26-May-2016,8800,PE,N,880.8,915.85,869.15,869.6,869.15,934.5,869.6,3675,35590080,32925,-2325,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
68,642c2cb6e2684b2e012c6d5c,OPTIDX,NIFTY,26-May-2016,8850,PE,N,0,0,0,1376.2,0,1376.2,925.65,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
69,642c2cb6e2684b2e012c60ff,OPTIDX,NIFTY,26-May-2016,8900,PE,N,990,1025,966.65,972.65,972.65,1035.95,972.65,1875,18543990,46125,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
70,642c2cb6e2684b2e012c6101,OPTIDX,NIFTY,26-May-2016,8950,PE,N,0,0,0,1372.45,0,1372.45,1025.35,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
71,642c2cb6e2684b2e012c6105,OPTIDX,NIFTY,26-May-2016,9000,PE,N,1110,1123.1,1052,1063.6,1058.4,1125.4,1063.6,10875,109632551.25,701325,-3150,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
72,642c2cb5e2684b2e012bda8b,OPTIDX,NIFTY,26-May-2016,9050,PE,N,0,0,0,1400.15,0,1400.15,1125.1,0,0,0,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
73,642c2cb5e2684b2e012bfe2a,OPTIDX,NIFTY,26-May-2016,9100,PE,N,1152.1,1208.8,1152.1,1182.75,1182.75,1216.15,1182.75,450,4632678.75,118200,0,75,12-May-2016,7900.4,2016-05-11T18:30:00.000Z
