,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,FH_UNDERLYING_VALUE,TIMESTAMP
0,642f0b2fe2684b2e011fb525,OPTIDX,NIFTY,26-May-2022,14350.00,CE,N,1641.7,1641.7,1430,1439,1439,1706.7,1486.4,850,13500627.5,3200,-250,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
1,642f0b2fe2684b2e011fe603,OPTIDX,NIFTY,26-May-2022,14400.00,CE,N,1590.3,1590.3,1383.4,1383.4,1383.4,1725.25,1437.35,600,9529965,2350,100,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
2,642f0b2fe2684b2e011fda01,OPTIDX,NIFTY,26-May-2022,14450.00,CE,N,0,0,0,1695.4,0,1695.4,1388.5,0,0,0,0,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
3,642f0b2ee2684b2e011f8f60,OPTIDX,NIFTY,26-May-2022,14500.00,CE,N,1509.95,1510,1265.6,1329.6,1343.55,1664,1329.6,42450,673032077.5,500750,12800,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
4,642f0b30e2684b2e0120108e,OPTIDX,NIFTY,26-May-2022,14550.00,CE,N,0,0,0,1615.5,0,1615.5,1291.4,0,0,0,0,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
5,642f0b2ee2684b2e011f8966,OPTIDX,NIFTY,26-May-2022,14600.00,CE,N,1360,1360,1196.4,1196.4,1196.4,1806.8,1243.25,550,8744812.5,350,300,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
6,642f0b30e2684b2e01201d39,OPTIDX,NIFTY,26-May-2022,14650.00,CE,N,1334,1334,1219.5,1219.5,1219.5,1537.4,1195.45,500,7966667.5,350,350,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
7,642f0b2fe2684b2e011fce51,OPTIDX,NIFTY,26-May-2022,14700.00,CE,N,1291.8,1291.8,1205.7,1205.7,1205.7,1516.7,1147.95,250,3988090,1250,150,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
8,642f0b2ee2684b2e011f7d38,OPTIDX,NIFTY,26-May-2022,14750.00,CE,N,0,0,0,1309.8,1309.8,1309.8,1100.9,0,0,50,0,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
9,642f0b2fe2684b2e011faeeb,OPTIDX,NIFTY,26-May-2022,14800.00,CE,N,1180,1180,1031.05,1050,1050,1405.4,1050,1150,18280802.5,650,300,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
10,642f0b2ee2684b2e011f8bc0,OPTIDX,NIFTY,26-May-2022,14850.00,CE,N,1134.5,1134.5,1042.05,1042.05,1042.05,1719.3,1008.15,250,3990922.5,50,50,50,12-May-2022,15808,2022-05-11T18:30:00.000Z
